train,Id,stack,xgb,lgb
4.32,3151,5.051358220611266,5.15886926651001,5.157995377345882
5.57,3152,5.682868623350505,5.505631923675537,5.168957767366063
9.63,3153,7.903427940759126,8.169398307800293,8.090836579504156
6.73,3154,7.003502020342524,6.818924903869629,6.427775009951811
4.56,3155,4.957469033570875,4.799327373504639,4.95765334047137
4.94,3156,5.214176422117248,5.034531116485596,5.22146902814869
5.37,3157,5.49565771035099,5.309865474700928,5.446823362003531
4.4,3158,4.964519716630258,4.949490070343018,5.182551254310347
4.78,3159,5.4082022044742315,5.185290336608887,5.542463040048334
5.06,3160,5.125885298236972,4.843827724456787,5.0332922573024215
5.31,3161,5.328382315855649,5.330536365509033,5.32989144320798
5.04,3162,5.388417738115268,5.214174747467041,5.394613963194613
5.29,3163,5.5662860575805775,5.380867958068848,5.403097822067336
5.1,3164,5.228086161820481,5.204881191253662,5.1246118084669465
5.4,3165,5.367511803056713,5.214094638824463,5.162908087633347
4.83,3166,5.178642566178229,5.003457546234131,5.0805174171686005
5.0,3167,5.446463855274556,5.166836738586426,5.218635631346359
5.79,3168,5.966014173052473,5.996845245361328,5.6812840388698875
5.26,3169,5.938087827662623,5.995241641998291,6.019011734251217
5.03,3170,5.173360229911768,5.22813081741333,5.251166155984931
4.75,3171,4.973837165936582,5.128540515899658,5.282151474221363
5.0,3172,5.240597839474774,5.040279865264893,5.184737201600236
4.72,3173,4.998297649645858,4.9292778968811035,5.024359394391281
6.22,3174,5.96038319369143,5.718263626098633,5.6364536812853325
4.91,3175,5.5919950123413615,5.514874458312988,5.3640191268534965
4.88,3176,5.109806097361379,4.7422966957092285,5.021205561090115
5.13,3177,5.298948035147438,5.213034629821777,5.4257988384128
5.52,3178,5.493952548058403,5.3447651863098145,5.313659714261915
5.13,3179,5.300313016034639,5.141357421875,5.266725856344698
5.15,3180,5.022717005022336,4.936028480529785,4.967023725422526
4.57,3181,5.042835073299479,5.122800350189209,4.975295189902469
5.44,3182,5.6413072845063805,5.615675926208496,5.7356626487226015
5.32,3183,5.271045820219513,5.07674503326416,5.0704673641681195
5.58,3184,5.595618131191094,5.343540191650391,5.435068575677672
4.67,3185,5.0514961587911635,5.011185646057129,5.058302088769667
6.16,3186,6.3337966942788295,5.809364318847656,6.265325236751551
5.49,3187,5.462581886192547,5.351916790008545,5.148718427858962
5.51,3188,5.430109532476793,5.321394920349121,5.2690910682767385
5.02,3189,5.048810120325585,5.030334949493408,4.981237939147179
5.17,3190,5.055104025544152,5.08802604675293,4.9162315574918685
4.73,3191,5.158657806478071,5.164344787597656,5.052667510439827
5.07,3192,5.088097278553748,5.058965682983398,5.0088587987492685
4.96,3193,5.404495521114517,5.331456184387207,5.855490686258329
5.03,3194,5.276201461726461,5.255092144012451,5.434715699890504
5.47,3195,5.489197259534361,5.335328578948975,5.315866044486545
4.94,3196,5.032237591449425,5.0164794921875,4.99008737854861
4.71,3197,5.073561085096915,4.999301910400391,4.96025322594679
5.04,3198,4.861735808769336,4.871931552886963,4.89970065726343
4.85,3199,4.9775523374584,4.8426690101623535,5.045896527394026
4.64,3200,4.872641934907115,4.946401596069336,4.894846839400914
4.88,3201,5.306364828921382,5.059994697570801,5.1112790277228175
5.17,3202,5.078038073211977,4.973729133605957,4.950731652951795
4.49,3203,5.074478409518141,5.003602504730225,5.143846007102636
5.08,3204,5.176796091770895,5.1421003341674805,5.016923704330189
5.03,3205,5.13794675807072,5.0395402908325195,4.972691228016958
5.02,3207,5.027276128407851,5.0561628341674805,4.899306571297666
5.28,3208,5.248215068667483,5.227672576904297,5.011053574424302
5.33,3209,5.460286774169108,5.413838863372803,5.174371811199527
4.51,3210,4.745144960098771,4.9419474601745605,4.917761084717282
4.64,3211,4.800123490252625,4.781437873840332,4.85604698810751
4.61,3212,4.907162144662312,4.844930171966553,5.224974017172913
4.74,3213,4.889933695904527,4.945570945739746,4.971311858055008
4.76,3214,4.899957784199115,4.9760637283325195,4.9479243458388344
5.28,3215,5.074700646940921,5.111924171447754,4.939893764998119
5.62,3216,5.334734421813483,5.272478103637695,4.948396522913416
4.67,3217,4.864423069681946,4.990727424621582,4.890108873523992
5.02,3218,5.051799298444127,5.089470863342285,4.987989528297524
4.86,3219,4.977519861943831,4.916122913360596,4.9643505127618575
4.38,3220,4.6885249583139705,4.735992431640625,5.568399844515967
5.02,3221,5.3642056382388486,5.190489768981934,5.630469353291427
4.94,3222,5.5643963398816485,4.792295455932617,5.328994621492072
6.73,3223,5.878372484032131,5.99780797958374,5.31408679655497
4.19,3224,4.387895985463198,4.594472408294678,4.829706494425861
5.94,3225,6.473817257884432,5.9343366622924805,6.72007553317894
5.76,3226,6.102308407752899,5.920711994171143,6.411736794837668
5.97,3227,6.043089860993629,6.0916314125061035,6.076338879746969
6.14,3228,5.9497761541021585,5.670906066894531,5.435600796841479
5.43,3229,5.4608511091872876,5.451193809509277,5.67178731309064
4.57,3230,4.791787305482492,4.734318256378174,5.004364123069423
6.25,3231,6.907534203687244,6.19707727432251,6.0886600157422315
9.22,3232,7.704505515197952,8.268133163452148,8.248570331668414
4.92,3233,4.979311562665296,4.975886344909668,5.003932809678478
5.58,3234,5.577545749727378,5.2688889503479,5.12254765315577
4.68,3235,6.190827264197416,5.5690836906433105,6.254764241490155
6.36,3236,6.288713799189343,6.328878879547119,6.016930025469681
5.9,3237,6.075385195786656,6.136945724487305,5.5839219618531315
5.38,3238,5.717618337553576,5.18127965927124,5.378446798110373
6.7,3239,6.662780181471405,6.5772504806518555,7.147409439104782
5.99,3240,5.786151215818674,5.1883673667907715,5.4724899836788445
5.44,3241,5.469285473010849,5.457220554351807,5.640339354595015
5.34,3242,5.384100284848792,5.137117862701416,5.361190814837409
5.81,3243,5.725381782869083,5.458296775817871,5.38285552561823
6.28,3244,6.33843029747551,5.970447063446045,5.77788526217633
6.04,3245,5.94904880038572,6.0124640464782715,5.541120658076346
6.02,3246,5.919439524350872,5.9269328117370605,5.629304299990488
5.16,3247,5.663035663743874,5.457118511199951,5.604390132180631
5.91,3248,5.950788909220216,5.651667594909668,6.2002009333426376
8.37,3249,8.10789995437284,7.92600154876709,7.72168712727539
5.65,3250,5.656753276638495,5.569244384765625,5.718834211322139
5.91,3251,5.91103188444079,5.941953659057617,5.727312573406756
9.23,3252,8.143519425586902,8.475831985473633,6.816654208738116
5.79,3253,6.418885060974867,5.549793720245361,6.0230080274060045
4.39,3254,5.178791218955632,5.0634565353393555,5.516210654863167
7.89,3255,7.574596724822165,7.510896682739258,7.171141476628825
6.35,3256,6.430899795571477,6.345998287200928,6.082601007898598
6.45,3257,6.086559270978031,5.914712429046631,5.4284913453252
6.22,3258,5.780905803266577,5.902120590209961,5.7011907445987235
6.89,3259,7.218436539651515,6.949892997741699,6.780836511330519
5.44,3260,5.90042357353955,6.41926383972168,6.91797598632993
4.93,3261,5.355728366011037,5.4865946769714355,5.841314084754058
5.52,3262,6.1132870847705965,5.817684173583984,6.663992403746079
5.13,3263,6.416278929671246,5.5796661376953125,6.217746814160141
5.74,3264,5.561707812161273,5.574176788330078,5.171882681752239
5.84,3265,5.611897945898029,5.69624137878418,5.286573515176986
5.24,3266,5.503484635730395,5.424902439117432,5.394684286447988
5.88,3267,6.161231736687685,6.4051032066345215,6.457698142285567
5.24,3268,5.303441115822486,5.303239822387695,5.182612775297743
5.73,3269,6.468716627195106,6.21033239364624,6.01692640977536
6.06,3270,6.041422550345436,6.015486717224121,5.591654778406138
5.47,3271,5.703065301961533,5.781540393829346,5.98631598062857
7.55,3272,6.988371123374986,6.730006217956543,6.112704497780151
8.19,3273,6.988190430029762,6.823400020599365,6.664469867604153
10.62,3274,8.25004277736293,9.292211532592773,8.345297963461489
16.04,3275,8.649615009170706,14.013744354248047,9.545563527861653
5.44,3276,5.579947021437644,5.64784049987793,5.5204060236237975
5.46,3277,5.668782319577003,5.790384769439697,5.377324114235992
5.26,3278,5.406001549459235,5.184355735778809,5.0546002594352455
6.05,3279,6.7639339800303695,6.110696315765381,6.419268480255463
5.44,3280,5.286107890936715,5.198620319366455,5.385223732565559
5.28,3281,5.958357059572066,5.248119831085205,5.890468663228056
6.38,3282,6.446048268870526,6.144363880157471,5.839298456683975
6.87,3283,6.328414086036764,6.130928039550781,5.720436911251707
4.55,3284,5.2255563713830195,4.794534206390381,5.971846653182902
4.99,3285,5.182719381375831,5.24466609954834,5.2346355612595055
5.59,3286,5.404437870865227,5.989352226257324,5.612238079062151
5.33,3287,5.399777409620742,4.95339822769165,5.177914416795341
4.75,3288,5.186073834150691,5.313108444213867,5.357291265022527
5.04,3289,5.646879906458155,5.1721510887146,5.793569039984806
5.93,3290,6.54256695605824,6.661062717437744,6.911648891235522
5.98,3291,6.58458510313416,6.819020748138428,7.789004875867301
3.93,3292,4.451568358339807,5.048880100250244,5.141011226222142
5.45,3293,5.048094205051774,5.0912184715271,4.953100115126998
4.98,3294,4.879416921117499,4.857727527618408,5.009462260352033
4.74,3295,4.735613186521897,4.902675151824951,4.980685210143865
4.17,3296,4.819909315082964,4.774813652038574,5.251870971426219
6.18,3297,5.376869156876194,5.571269512176514,4.947415659564999
6.34,3298,6.495199802104379,6.575703144073486,6.320638407648088
4.79,3299,5.1172826244797225,5.242830753326416,5.303072596393887
5.71,3300,6.020338678195796,5.910444259643555,6.175504333915987
5.0,3301,4.92796067766988,5.258815288543701,5.300973497745576
5.22,3302,5.651698680742138,5.4276347160339355,5.679303480007906
5.87,3303,5.520952515501984,5.235957145690918,5.5072298321988615
5.27,3304,5.295217318480536,5.1357741355896,5.002968167772169
5.26,3305,5.156205467591329,5.280574321746826,5.417666392896605
5.17,3306,5.540877704320929,5.859592437744141,5.304410719989081
5.26,3307,5.494192962217939,5.186015605926514,5.445185709482749
4.97,3308,5.332576131153935,5.2150702476501465,5.44850175368375
5.5,3309,5.573427332550401,5.577886581420898,6.112150276340472
5.02,3310,5.068175746685187,5.1406097412109375,5.487877482542339
5.22,3311,5.755251586259905,5.077732563018799,5.8424638497913985
4.66,3312,4.8199086993575895,4.754150867462158,5.159782981233012
5.14,3313,5.710295059849492,5.295440196990967,6.491779589785526
5.01,3314,5.601774296244343,5.164124965667725,5.714360088905211
5.64,3315,6.105661901066314,5.7353410720825195,5.792588563996854
11.8,3316,6.603645738398313,9.522161483764648,6.6992187506801955
15.3,3317,7.265708537100022,14.41196060180664,8.711404445160733
4.37,3318,5.123109403942772,4.801557540893555,5.005858251264278
5.73,3319,5.573274693358568,5.569045543670654,5.120777350654053
4.28,3320,4.342046042093264,4.792596340179443,4.705776135504192
5.04,3321,5.385701494529986,5.1349406242370605,5.17950978567677
4.29,3322,4.4872458160701365,4.44019889831543,4.592395529625243
4.8,3323,5.188948893245029,5.892646789550781,5.7118804159191034
5.04,3324,5.085920499658238,4.822471618652344,5.023463782684502
5.56,3325,6.135704465889279,6.222224712371826,6.360141148439872
12.15,3326,8.464881255704753,10.867154121398926,7.919903150711695
5.73,3327,7.0983335028177255,5.999551773071289,7.155120273737152
12.69,3328,7.400487519801866,10.500141143798828,8.465645339885109
4.76,3329,5.141637917266909,5.201537132263184,5.280720313425582
4.59,3330,4.731344984853121,4.956779479980469,4.979656571358247
4.17,3331,5.317643716168885,5.304433822631836,6.308219881104072
4.28,3332,4.500812452266349,4.599820137023926,4.4412208695293325
4.25,3333,4.999900691313655,4.764310359954834,5.505970139197617
5.65,3334,5.838143737617073,5.673231601715088,5.883921378453104
4.84,3335,5.257755054807434,4.998397350311279,5.2957738451629615
4.72,3336,4.93669489709162,4.765664577484131,5.171473451249047
4.67,3337,5.972354090820068,5.468326091766357,6.6306437465347985
5.41,3338,5.669213162290101,5.614266872406006,6.370690826004369
7.14,3339,6.347768394301913,5.8577423095703125,5.582366485673317
4.37,3340,4.465903766982601,4.317124366760254,4.706759759537598
4.7,3341,4.991538438598406,4.70900297164917,4.896433229463401
5.52,3342,5.718360747420989,5.61229133605957,5.45150145401674
5.51,3343,6.00681470700544,5.9111199378967285,6.204288478786318
5.03,3344,5.337896522469295,5.291557788848877,5.492407056756675
4.53,3345,5.056278346549785,4.737911701202393,5.255075665778999
5.19,3346,5.130220659980163,5.204342842102051,5.263418140719001
5.37,3347,4.805875729634003,5.033560276031494,4.687415853464059
4.89,3348,4.927482847072673,4.96498966217041,5.303795409416689
4.59,3349,4.5751523055280305,4.639588356018066,4.876915837831626
4.92,3350,4.945331237835855,4.803201198577881,4.80120075358919
4.65,3351,4.7397680621919545,5.068140983581543,4.709505754387937
4.6,3352,4.7159880019806995,4.733165740966797,4.872672276356062
4.92,3353,5.361559283266759,5.72226619720459,5.493814207661644
4.83,3354,6.135249361947901,5.403382301330566,7.998771647228883
4.6,3355,6.220650809703686,5.42593240737915,6.191859128605913
4.94,3356,5.2324849661351,5.275343418121338,5.007497595722695
4.95,3357,5.195446306163663,5.209266662597656,5.647181217930968
4.26,3358,4.781066139611597,4.871675968170166,5.16123874189359
5.39,3359,5.041515963561534,5.112424373626709,5.772849434537585
4.95,3360,5.512934485263424,4.987895965576172,5.543774430892806
5.15,3361,5.224988978745829,5.165811538696289,5.140608139992741
5.81,3362,6.569556284501557,5.805098056793213,6.741139663753254
6.04,3363,6.264622449040431,5.869474411010742,6.232388961061196
5.38,3364,5.775960773615268,5.980484962463379,5.8248938817553775
5.18,3365,5.49822735245193,5.274227142333984,5.464553758321438
6.2,3366,5.899580772788566,5.868337154388428,5.816332213042179
8.78,3367,8.07944303229037,7.74714994430542,6.8353796635369175
5.56,3368,5.496605391430053,5.218587875366211,5.315264387662299
6.01,3369,7.641103776673713,6.407872200012207,7.605163483077702
5.21,3370,5.709381130265297,5.486324310302734,5.886135256116545
5.54,3371,5.7801894656953134,5.196187496185303,5.339441536187991
8.07,3372,6.4235269078338595,6.5331244468688965,5.901450160652774
9.24,3373,6.815803826889428,8.097856521606445,6.816206243290931
6.02,3374,6.1168509684262915,5.888949394226074,5.694899805151754
5.56,3375,5.22538771931196,5.100254535675049,5.024734905999484
5.49,3376,6.035080845522542,5.891900539398193,6.8090605114638905
5.93,3377,5.163540999934257,5.091306209564209,4.8884232880590694
4.68,3378,4.836214136384737,4.319547653198242,5.12300411577045
5.0,3379,5.457693723512444,5.111566543579102,5.342653500558629
4.79,3380,5.033907849899071,4.98829984664917,5.0401401538712305
5.21,3381,5.678907449141486,5.1966872215271,5.636880425036708
5.1,3382,4.9429625512333235,4.651087760925293,4.689565613955834
5.4,3383,5.813179958279471,5.4437432289123535,5.687365055312384
4.93,3384,4.978027916246676,4.925778388977051,5.058043155584674
4.69,3385,4.710927276680028,4.8609466552734375,4.68353539085758
4.54,3386,5.466260797411778,5.346261501312256,6.246461910814544
4.22,3387,4.384261395881863,4.646132946014404,4.856846074678877
8.62,3388,8.386281731186141,8.196731567382812,8.116111310604422
11.46,3389,7.241150293056021,9.55872631072998,7.649844783817859
5.17,3390,5.403850621033144,5.483327865600586,5.408103600072178
4.94,3391,4.733980242905004,4.739415645599365,4.850648562211722
4.76,3392,4.842707178668563,4.791708946228027,4.923828301516785
5.51,3394,6.142091079694896,5.675111770629883,6.018294027883134
5.09,3395,5.761500684946668,5.582442760467529,5.536533699825394
5.19,3396,5.5845164229432935,5.472941875457764,5.449814357466829
4.67,3397,4.805244128936074,4.754575729370117,4.823091321979428
5.38,3398,5.637021442528118,5.783591270446777,5.807464034159675
5.5,3399,5.387992778449907,5.095337867736816,5.102789641032892
5.56,3400,4.884482162575566,5.087061882019043,4.820521618319546
4.9,3401,5.01392499918712,5.139398574829102,5.232061366056876
4.86,3402,5.283370331712983,5.49700403213501,5.827687148121859
5.69,3403,5.035608435104204,4.810323715209961,4.739325089663015
7.18,3404,6.639699704528181,6.367527484893799,6.093628018427125
4.9,3405,4.899575743778551,4.779045104980469,4.861818050089582
6.19,3406,6.202487037684411,6.254220485687256,6.047650274446225
5.43,3407,5.413109270696777,5.1097917556762695,5.33052055232949
5.81,3408,5.767543929592664,5.593057155609131,5.587777540210818
5.67,3409,7.960787111722906,6.251682281494141,7.906083203299134
5.41,3410,5.3200594732458155,5.218242168426514,4.934596375846736
8.76,3411,6.109180600432504,7.06426477432251,6.23984430461744
4.9,3412,5.343519001333015,5.388946056365967,5.579699929328079
6.43,3413,6.034289319867781,5.672571659088135,5.457724995803812
6.16,3414,5.444018564117447,5.233882427215576,5.0755214787776355
5.51,3415,5.69987946582019,5.604896545410156,5.715645949152355
5.62,3416,5.882553200913095,5.180753707885742,5.824416571728165
5.12,3417,5.400117202665952,5.204347610473633,5.445114893360541
4.54,3418,4.706404271338912,5.008062839508057,4.6837937787858674
5.1,3419,5.012456782948772,4.610717296600342,5.083170843021605
7.47,3420,5.873785115534287,5.990625858306885,5.213449982625279
9.08,3421,7.15759369871469,7.746204376220703,6.483346808348743
5.66,3422,5.423571228640601,5.48656702041626,5.041432253446289
5.32,3423,5.220224954449709,4.874669075012207,4.882630985256926
5.28,3424,5.258522017107795,5.24658727645874,5.245895900574575
4.97,3425,5.0729599026336185,4.8944292068481445,5.276758147040841
4.57,3427,5.929188575291781,6.002455234527588,6.271063075305753
5.06,3428,5.639010661486517,5.283441543579102,5.413433883849591
5.67,3429,5.957665551526996,5.623187065124512,5.430160729223976
5.11,3430,5.290796183210489,5.460890769958496,5.03997656346494
5.37,3431,5.6999035338529795,5.655752658843994,5.732629222888727
8.65,3432,8.76275342237549,8.872742652893066,9.013044811755341
7.58,3433,7.109380865099809,6.959100723266602,6.941933516853644
5.32,3434,5.957249713153252,6.002778053283691,5.658587531741573
4.57,3435,5.058673784412702,5.3613667488098145,5.347247792115174
6.22,3436,5.782895243857623,5.625418663024902,5.942559188178864
6.59,3437,6.678515929601852,6.386591911315918,5.796078358846986
5.38,3438,6.408583957218111,5.473572254180908,6.734702383090557
4.73,3439,5.801232567374291,5.00175666809082,6.179917792715857
4.88,3440,6.006118706897331,5.196262836456299,5.703485557922808
5.22,3441,5.125130213332126,5.0606842041015625,5.073455221784852
4.6,3442,5.195431973675259,5.237329959869385,5.7742926126655565
5.41,3443,5.973330409396275,5.739205837249756,6.034130752579246
4.66,3444,5.5533560491709695,4.927509784698486,6.5066963076220325
4.75,3445,5.422352771731935,4.689940452575684,5.8592933812613985
5.87,3446,5.862725397218214,5.433046817779541,5.210145134510098
5.1,3447,6.063667750558518,5.503971099853516,5.818392423360161
5.72,3448,6.312131744335332,6.240277290344238,6.241060627773997
7.36,3449,6.9812301068571685,6.910151958465576,7.010620779804619
5.17,3450,5.918731083575967,5.386613845825195,6.090357776232091
5.16,3451,5.817941374826965,5.5186567306518555,5.496915175342838
6.85,3452,5.574928122285842,5.5128607749938965,5.459188627920103
11.19,3453,9.337075373022742,10.646918296813965,9.100405502253588
6.1,3454,5.540615213033577,5.727930545806885,5.155500786590402
5.07,3455,5.3598097657062835,5.2555646896362305,5.987462932248822
4.84,3456,5.920114516001598,5.677667617797852,5.592882760115738
5.3,3457,5.738613975597588,5.472546100616455,5.718509796242387
5.82,3458,5.947029014312936,5.354767799377441,5.592538055243941
5.0,3459,5.098726558003774,4.87730073928833,5.428512038209196
6.1,3460,6.905526320288663,6.643887519836426,7.296112375225076
5.62,3461,5.597970876126935,5.4366302490234375,5.574017188963575
5.38,3462,5.950589857222032,5.256796836853027,5.8336485429418685
4.93,3463,5.073657835201896,5.225099563598633,5.067974906283458
8.86,3464,6.1668981512101775,6.844199180603027,5.365066782955169
8.04,3465,7.479683727135563,7.9693756103515625,7.171878131495198
5.55,3466,5.733159695970859,5.596306800842285,5.746393246837954
5.1,3467,5.631777972206914,5.328616619110107,6.040057411819571
6.43,3468,6.5795683034630885,5.799889087677002,5.878670338538525
5.25,3469,5.3195152764021545,5.342626094818115,5.2967352271477885
4.49,3470,5.439428019417295,5.087613105773926,5.680045394206231
6.12,3471,5.913279514973363,5.95817756652832,6.07135265936155
4.64,3472,5.00811084257303,5.141023635864258,5.624051486379973
5.53,3473,5.746655821455019,5.62550163269043,6.0773539277417825
5.59,3474,5.5006049148139216,5.674993991851807,5.519833446407345
4.65,3475,5.43573407120654,5.47565221786499,5.847641321370144
6.41,3476,6.500237169006778,6.150115489959717,6.706558084594922
5.13,3477,5.581854892828491,5.2911810874938965,6.456512193469009
12.0,3478,7.07179816766142,10.226189613342285,7.37598888720904
4.75,3479,4.869722324030988,4.837207317352295,4.943943698354322
5.63,3480,5.392587218709004,5.002076148986816,4.784197042584882
4.81,3481,4.923739349558059,5.18560266494751,5.415279842069402
5.03,3482,5.856805882910313,6.009438991546631,6.109911824563768
5.06,3483,4.813168602782922,5.0456156730651855,4.675413494757421
6.22,3484,5.876143971746712,5.711762428283691,5.293084672146709
4.57,3485,4.709645272745857,4.721132755279541,4.796614120070113
4.05,3486,4.747691009689475,4.70068359375,5.060009331556232
4.65,3487,4.760211020685805,4.795111656188965,4.721623889972959
5.34,3488,5.858563028847048,5.695937156677246,6.353968286517296
4.63,3489,4.711008437188366,4.803762912750244,4.636561060282887
4.37,3490,4.85280332663527,4.714271068572998,5.305447950483111
11.54,3491,7.80148647018887,10.45809555053711,8.529829087321755
11.16,3492,6.346894438507842,9.862733840942383,6.92453322063499
4.66,3493,5.861589447402378,5.1467461585998535,6.043136352337626
4.82,3494,4.815039505871514,4.889610290527344,4.727418561436928
4.54,3495,4.781499850416669,4.707309722900391,4.840413699850617
5.31,3496,5.572902890470033,5.5447893142700195,5.249159652018172
4.8,3497,5.001843563156377,5.3803791999816895,5.294480008396697
4.49,3498,4.990046249962173,4.471447944641113,4.868930088762699
5.27,3499,4.9829952712112755,5.031125068664551,4.720378360552137
8.41,3500,7.114705839930556,7.028352737426758,6.440689052698338
4.65,3501,5.257429340425152,5.323605060577393,5.396861097515926
4.86,3502,4.969232969201254,4.792627811431885,5.159256528953716
4.84,3503,5.104072160976372,4.7352094650268555,5.4518046866469785
4.7,3504,4.752352640803282,5.026833534240723,4.831646819079145
4.55,3505,4.596929394230765,4.599289894104004,4.59034534136939
5.13,3506,6.109066224603806,5.2804341316223145,5.858136083784704
6.22,3507,6.277098099546783,5.630382061004639,5.832793554468467
6.9,3508,6.063417926192655,5.9154372215271,6.304060507983437
5.02,3509,5.6622500699921865,5.118302822113037,5.661527038204744
4.61,3510,4.778704245286246,4.939477443695068,4.901551050538924
5.01,3511,4.701896971827604,4.517706871032715,4.483897070523092
5.08,3512,5.022125353676964,5.212105751037598,4.717057035547082
5.66,3513,5.766339994546622,5.577712535858154,5.265766533811781
8.75,3514,5.742770555987433,7.329938888549805,5.44773187527632
4.21,3515,4.685006052502572,5.138360977172852,4.908833238483644
4.63,3516,5.031078674912846,5.414738178253174,5.621772029341444
4.91,3517,4.81722577919662,4.838797569274902,4.7571094573972905
9.31,3518,7.696861651789503,8.491666793823242,8.693428986129828
4.27,3519,4.713442664801614,4.885601997375488,5.050226497214266
4.67,3520,4.5644335580879405,4.844027996063232,4.6258662068192
4.79,3521,4.9473880852627214,4.550791263580322,4.942236528664883
4.74,3522,5.467711573538736,4.726818561553955,5.936912329278196
5.16,3523,5.7361830180545805,5.251826286315918,5.655588444430986
4.06,3524,5.071980842766638,5.036299705505371,5.479986553079349
7.81,3525,6.810917934835656,7.120382308959961,6.163095914701747
4.59,3526,5.59516606123691,4.833940029144287,6.064195270890067
5.68,3527,5.718278395829636,5.7889790534973145,5.507944257203249
5.25,3528,5.6537695625031,5.673435211181641,6.050087103487101
6.13,3529,5.830286858123019,5.2425312995910645,5.457369211058819
4.05,3530,5.21702484474688,5.451315879821777,5.602493471907849
4.26,3531,4.9729426222721225,5.220219612121582,5.894026129943549
4.37,3532,4.549306850848976,4.782849311828613,4.657775036282067
4.79,3533,4.900263130588803,4.981719017028809,4.992099420667506
4.96,3534,5.572688506220334,5.269657135009766,6.058756518069353
13.81,3535,8.66320641577655,11.9584379196167,8.610256314297557
4.63,3536,5.280742152340014,5.15113639831543,5.89556837095849
4.99,3537,5.321086313364996,5.016977787017822,5.708434858146509
4.8,3538,4.864263746311103,4.7456488609313965,5.078868368753192
5.53,3539,5.891706609396756,6.088029384613037,6.088825296682322
5.15,3540,5.437827934967765,5.314287185668945,5.474795454679002
5.06,3541,5.743481533227149,5.42630672454834,6.4611124305632615
4.3,3542,4.564608677138401,4.493019104003906,4.745328520340482
5.0,3543,4.923911241911378,4.832756996154785,4.862374960064787
4.08,3544,3.8408340579775206,4.223028182983398,4.778932055543773
5.54,3545,5.1386180038937885,5.362745761871338,4.9958096588235525
6.79,3546,7.105196002416516,6.806762218475342,7.101289951733399
4.66,3547,5.654289692388273,5.591097831726074,5.981791538033273
4.21,3548,4.703422664489416,4.841220378875732,5.2166363607288195
5.37,3549,5.414685305066096,5.443048000335693,5.151036794089632
5.27,3550,5.248138269957896,4.970554828643799,4.865676197097458
4.61,3551,5.152650294682461,5.332951068878174,5.367122218040115
4.13,3552,3.9686332600578424,4.71636962890625,4.562875839783454
5.5,3553,6.262391742305346,5.7227253913879395,6.484810577378292
5.45,3555,5.329510375009061,5.2440643310546875,4.937309098195936
5.15,3558,5.31075349500797,5.083096504211426,5.185712916851082
4.61,3559,4.814627846780912,4.813995361328125,5.0027189566643715
5.3,3560,4.7831948760616845,4.875416278839111,4.703146395673718
5.52,3561,4.967573902440928,5.225815773010254,5.005284268337611
4.71,3562,5.3177701549455065,5.176551342010498,5.458956375446877
5.07,3563,4.987311137939534,4.946898937225342,5.1054054193471865
4.88,3564,5.355534548453377,5.11787223815918,5.720612737821826
6.02,3565,5.844985549605684,5.387826442718506,5.473471166631202
5.14,3566,5.653725221417288,5.378544807434082,5.972329104457764
4.65,3567,5.3068208707378455,5.12031364440918,5.589978000824494
4.89,3568,5.085358116222297,4.8526387214660645,4.671095757876344
4.41,3569,4.630807362701417,4.57803201675415,4.86574837033646
4.7,3570,5.128926874129468,4.828985214233398,5.428613784375419
4.4,3571,4.454708507873249,4.660696983337402,4.622455228782587
5.84,3572,6.009169973339538,5.691011428833008,5.502777780825816
4.87,3573,5.247627924768605,4.856344223022461,5.163239851849463
4.62,3574,4.40528819820649,5.0793375968933105,4.446866478031238
5.09,3575,5.117633482544345,5.025528907775879,5.29973039372322
7.66,3576,5.712420156453639,6.150531768798828,5.387509279986918
4.69,3577,4.765022519244301,4.94778299331665,4.702328869940128
5.16,3578,4.800793397928791,4.991843223571777,4.972614671599058
4.75,3579,4.786863300295908,4.642706871032715,4.747380092233725
6.1,3580,6.495804018856309,6.321818828582764,6.098614517153454
5.6,3581,5.4770529982228435,5.0018630027771,5.296315808735654
7.0,3582,6.936055371092198,7.412056922912598,7.256407193940846
4.89,3583,5.317896580806106,5.230040073394775,5.382234277465657
4.75,3584,4.8317690819877654,5.177312850952148,5.175419169362916
4.77,3585,4.760352178870443,4.895992279052734,4.726062359037306
5.55,3586,5.464159120895147,5.226414203643799,5.3424828779280125
5.53,3587,5.801191186659566,5.476840019226074,5.4920659241328185
4.69,3588,4.44069024792208,4.628929138183594,4.757836141278308
5.61,3589,5.231854264593712,5.562485218048096,5.344999106976177
5.14,3590,5.138796329104344,5.239433765411377,5.299024774176842
5.07,3591,5.3501299228060155,5.547336578369141,5.469722077245317
4.85,3592,4.8758460692430585,4.667238235473633,4.991361349868792
9.38,3593,6.998159080398749,7.406749248504639,6.86458732086416
5.29,3594,5.491264433265047,5.562833309173584,6.6394590138185166
4.71,3595,4.544845538962797,4.594216346740723,4.536115805321597
5.49,3596,5.454906137949224,5.192887306213379,5.178515966112112
5.42,3597,5.113713468230314,5.233428001403809,4.927605916570844
5.28,3598,5.171060416912166,5.35930061340332,4.856936274642497
5.26,3599,5.218050295049974,5.007518768310547,4.744245768210481
4.99,3600,5.28013749104387,5.645837783813477,5.53561576164332
4.88,3601,5.548346545616441,5.027454853057861,5.570935819756408
5.16,3602,5.4072225696267235,5.506960391998291,5.649922191335841
