train,Id,stack,xgb,lgb
4.48,2960,5.62642126190328,6.241578578948975,5.776165255859306
4.83,2961,5.515461478897661,5.765072345733643,5.57208287549803
4.4,2962,5.156649574490174,5.348684787750244,5.442869014904039
4.27,2963,4.864970819176799,4.860219478607178,4.858005940712218
4.9,2964,5.345613509438923,5.475531578063965,5.298486481441747
7.18,2965,5.554854210562945,5.635645389556885,5.917332467670182
4.96,2966,5.476822124362489,5.681115627288818,5.656352008465256
4.96,2967,5.729061890109993,5.766768455505371,5.721213490426595
5.03,2968,6.326515332143862,6.419624328613281,6.146630773643429
4.47,2969,5.507648795508983,5.264456272125244,5.1972463844852514
9.849999999999998,2970,5.608274053896966,5.492689609527588,5.5326526585699405
4.52,2971,5.525522050756787,5.660414218902588,5.780702146286401
4.7700000000000005,2972,4.861441595545651,4.820383548736572,4.768527876687251
5.32,2973,5.01038678283615,4.78074836730957,4.736599699454862
4.870000000000001,2974,5.0842533197380755,5.021826267242432,4.970201255238795
5.39,2975,5.471112182067499,5.2289605140686035,5.300271834506753
6.719999999999998,2976,5.9080579102282575,5.5318145751953125,5.534429032858463
5.14,2977,5.716995364547375,5.9790358543396,5.856324276521821
6.080000000000001,2978,5.816017591534872,5.384803295135498,5.48077796287128
13.779999999999996,2979,7.296361967599077,6.79408597946167,7.096742993066691
5.52,2980,6.09732246985185,6.164762020111084,6.0863463380507
5.1,2981,5.669730618807136,5.611789703369141,5.7168654690760965
4.809999999999999,2982,5.153208207351601,5.478130340576172,5.358142965834376
17.850000000000005,2983,7.58478363230388,7.383056640625,8.201288266098478
4.9,2984,5.165995649226714,5.003389835357666,5.055524279050414
4.96,2985,5.150365611047761,5.085249900817871,5.037737913079798
5.2299999999999995,2986,5.30564919315776,5.31571626663208,5.172596476299785
4.789999999999999,2987,4.893629631043839,4.75466775894165,4.721839093348488
5.17,2988,5.1809631614436364,5.169641017913818,5.239666769000951
5.33,2989,5.8184074492039395,5.63165283203125,5.689594644075515
5.08,2991,5.0009915040361905,5.010324478149414,4.993469676997141
7.440000000000003,2992,6.475804030209106,5.600347518920898,5.8886596226719226
5.359999999999999,2993,5.144219729263601,5.205638408660889,5.1735898646495935
5.260000000000001,2994,5.398056627789294,5.739465236663818,5.717531378910555
4.819999999999999,2995,4.814707169746026,4.740940570831299,4.682524856866751
4.96,2996,4.912680545318984,4.878907203674316,4.7871093069210415
4.760000000000001,2997,4.706817926521962,4.823553562164307,4.853904981941046
5.37,2998,5.545374968847081,5.670136451721191,5.675204520093216
4.63,2999,5.631406835080939,5.747181415557861,5.612606297546484
5.599999999999999,3001,5.255114137645357,4.948518753051758,5.060183551516562
4.91,3002,5.207031735113,5.664254188537598,5.35402581093012
4.37,3003,5.774180447073004,5.77315616607666,6.022817876764074
5.08,3004,5.048765827855336,5.096172332763672,5.037942991793956
5.1,3005,5.563896526418102,5.537542343139648,5.531783472235596
5.4799999999999995,3006,7.339579288741703,6.255832672119141,6.481366639273006
6.02,3007,6.3098409065168894,6.18261194229126,6.008102449727696
4.83,3008,5.119493357785156,4.933221340179443,4.924554977300067
4.700000000000001,3009,5.011184049059582,4.966207504272461,4.972316358631334
5.02,3010,5.08607709680257,5.12784481048584,5.197620981997889
9.52,3011,6.90492105785762,6.317578315734863,6.5959851117939134
4.83,3012,5.366013060994357,5.690983772277832,5.4199398540863015
4.88,3013,5.0390108320717095,5.099924087524414,5.07874330570433
4.9,3015,5.222666257393705,5.403653144836426,5.1517460362419625
4.51,3016,4.9016276948140876,5.004256725311279,4.887864448032293
5.28,3017,4.967895346020599,4.966122150421143,4.966939788983463
4.88,3018,5.692896823209559,5.756758689880371,5.6202432629520525
5.09,3019,5.6039131726912945,5.4417877197265625,5.349340870318234
5.73,3020,6.1504300122457085,6.291609287261963,6.365050169927583
4.809999999999999,3021,5.519775891429318,5.753813743591309,5.625986726789622
5.09,3022,5.46298156982824,5.558847427368164,5.567312444191524
5.08,3023,5.422867912413738,5.527773857116699,5.352897517845737
5.489999999999999,3024,5.178853923602588,5.206138610839844,5.131593522355435
4.63,3025,4.82051709868508,5.069953918457031,5.018248072541908
4.260000000000001,3026,5.092727633823477,5.387704849243164,5.408592600182786
4.789999999999999,3027,4.796200530682471,4.795741558074951,4.671681581319159
5.250000000000001,3028,5.918974142019434,5.952016353607178,5.858118046403507
4.66,3029,5.394654926331394,5.116650581359863,5.161756452203202
4.63,3030,4.892538045631191,5.148209571838379,5.042920597344404
5.11,3031,5.06352907621176,5.173950672149658,5.223092599514088
5.4,3032,5.1858457625774115,5.1183271408081055,5.008669059627899
5.17,3033,5.254215050938422,5.199953556060791,5.33986688585159
5.29,3034,5.424108681843312,5.348877429962158,5.223635115217277
5.01,3035,4.95309532937418,4.849771022796631,4.745424076598756
4.670000000000001,3036,5.10916826627549,5.542801856994629,5.277313708967895
5.05,3037,5.263497320089838,4.94957971572876,5.01409767717461
4.7700000000000005,3038,4.994827272527521,5.01779842376709,5.042519338156482
5.1,3039,5.2419826782889505,5.48507022857666,5.336355752560638
4.38,3040,4.9207899645956825,5.45330286026001,5.184665498388771
4.5,3041,4.74069341414786,4.823288440704346,4.917575976208629
5.12,3042,5.1818783212906725,4.964148044586182,5.037279788261444
5.45,3043,5.222758302685074,5.224839210510254,5.055840608762655
5.24,3044,4.883557003814664,5.023569107055664,4.874973008416996
6.349999999999999,3045,5.429456929327692,5.239712715148926,5.245214968086041
5.679999999999999,3046,5.415747841971728,5.4627604484558105,5.375553866048627
5.09,3047,5.221384952568737,5.3184990882873535,5.279606450622334
5.4,3048,5.636868332212101,5.586106300354004,5.5224644861096985
4.91,3049,5.021608787906752,4.974724769592285,4.968944959680689
5.299999999999999,3050,5.98146431186875,6.293704986572266,6.085374977039136
5.57,3051,5.578438542711831,5.537414073944092,5.527079121434078
4.83,3052,4.561562107993886,4.824878215789795,4.694116736710792
4.94,3053,4.994869864734081,4.90831184387207,4.808596133980664
5.11,3054,5.409829472944053,5.4006500244140625,5.361168380231444
4.66,3055,5.435854011480724,5.694117546081543,5.6092025322852725
4.6,3056,4.960003808818437,5.218661785125732,4.9480329305816175
5.14,3057,5.246673493145779,5.344021320343018,5.268301912555809
5.06,3058,5.287073525871112,5.719401836395264,5.655893969655587
4.719999999999999,3059,5.554639671432425,5.947847366333008,5.863342894445142
6.28,3060,6.396051056604422,6.136355400085449,6.235581393022276
5.13,3061,6.09192449016864,6.075531005859375,6.164700801378119
5.37,3062,5.982166666852156,5.978043556213379,5.8547356208154895
5.4799999999999995,3063,5.618362251541146,5.7395853996276855,5.61593889694607
6.519999999999998,3064,6.060669104047752,5.977135181427002,5.980530075187273
5.669999999999999,3065,5.40551276027371,5.485001564025879,5.52356320391159
5.55,3066,5.4641799694632995,5.184172630310059,5.290788392919407
5.83,3067,6.085293606011613,5.810946941375732,5.940749225819349
4.86,3068,5.610862249972835,5.6728901863098145,5.808169558916989
6.069999999999999,3069,6.203994548775583,5.899586200714111,6.1778638294740755
6.029999999999999,3070,5.801567471072077,5.781836032867432,5.703761865287399
5.05,3071,5.5022784263886315,5.4861602783203125,5.550694987774249
6.719999999999998,3072,5.678238369040763,5.404138565063477,5.463467458769163
6.19,3073,5.596882050880106,5.5950398445129395,5.583591882534002
5.349999999999999,3074,5.446331446921675,5.309996128082275,5.318207014552715
5.180000000000001,3075,5.255642009181172,5.306718826293945,5.287959311235202
5.200000000000001,3076,5.028311525931842,5.101766109466553,5.13484143789107
4.870000000000001,3077,5.146174380925829,5.102982997894287,5.084371708041667
5.6899999999999995,3078,5.4539350065475745,5.4641313552856445,5.408636399124694
4.29,3079,5.368635735586687,5.56815242767334,5.475188327041874
5.33,3080,5.10994342210396,5.105815887451172,5.144061248798534
7.629999999999999,3081,5.629523241716042,5.407541275024414,5.482218330825084
5.4799999999999995,3082,5.279345347037493,5.19352388381958,5.147559143699329
5.1,3083,5.335434702397947,5.168241500854492,5.20598588822662
5.150000000000001,3084,5.369905047986222,5.255507469177246,5.298759493763869
5.200000000000001,3085,4.991929341468087,5.106441497802734,5.070274988801592
8.13,3086,5.520910116790488,5.535004615783691,5.458417724648707
5.93,3087,5.227493506343757,5.129207134246826,5.129930765684938
4.86,3088,5.227473766574005,5.145030498504639,5.140755068669007
5.61,3089,5.441640394164528,5.498129844665527,5.444487880074433
4.94,3090,5.076505335810539,5.190994739532471,5.17191189992194
3.99,3091,5.3646120997310875,5.593820095062256,5.561980931463826
6.470000000000001,3092,5.665538150096582,5.687987804412842,5.636973771317892
5.349999999999999,3093,5.345833934275695,5.224790096282959,5.218227463427044
5.08,3094,5.334163612524062,5.201576232910156,5.231559016639677
5.42,3095,5.160052997023144,5.172159194946289,5.185500605926032
4.990000000000001,3096,5.17177168856189,5.162557125091553,5.133980009904409
5.81,3097,5.203037137671253,5.2226948738098145,5.213377362029806
5.700000000000001,3098,5.619514592535265,5.53721809387207,5.537811226434129
6.450000000000001,3099,5.654418466295362,5.639156341552734,5.647420613570109
5.45,3100,5.476013558861378,5.230247974395752,5.290237966820049
4.88,3101,5.218342961821315,5.162232398986816,5.230902267096881
5.800000000000001,3102,5.595110598302938,5.3995842933654785,5.4227311282438375
4.839999999999999,3103,5.024745970617529,5.127047538757324,5.0792581657038385
5.260000000000001,3104,5.585917084435151,5.561996936798096,5.561071875852116
5.41,3105,5.179248243677051,5.105642318725586,5.078274813437076
5.11,3106,5.0835528859155525,5.093283176422119,5.054469350725926
4.86,3107,5.01632481029597,5.1381754875183105,5.114449063707711
5.800000000000001,3108,5.120836265082987,5.197950839996338,5.199191386666674
5.879999999999999,3109,5.155049520152828,5.031662464141846,4.947667657464489
5.0,3110,4.94580249685017,5.228372097015381,5.185461354956977
5.08,3111,4.997373795825145,5.035009860992432,5.011697065001103
5.379999999999999,3112,5.720940420778141,5.757670879364014,5.6582432235379425
5.29,3113,5.39455466826147,5.5373406410217285,5.63436902064805
5.1,3114,5.184588808898407,5.210174083709717,5.207023205275791
5.42,3115,5.557110091062965,5.503967761993408,5.538645972206326
5.89,3116,5.101002451163355,5.1115899085998535,5.137642568976832
4.96,3117,5.142227875664062,5.169829368591309,5.13029128700182
5.1,3118,5.779447663249261,5.903918743133545,5.977659175702371
7.33,3119,6.2684939630132845,5.921454906463623,6.075862867142713
14.74,3120,6.132226739890573,6.51096248626709,6.315322723682646
5.78,3121,5.629937392355182,5.322583198547363,5.429881737396107
4.78,3122,5.544030860447391,5.520730495452881,5.475075389956089
6.09,3123,6.100406816380192,6.057990074157715,6.057976100636075
5.580000000000001,3124,5.516824052857242,5.435307502746582,5.421200639571119
5.580000000000001,3125,5.72359078016724,5.494932174682617,5.575015193617581
6.540000000000002,3126,6.233206200465382,6.206241607666016,6.2731294005790454
4.94,3127,5.442004835210539,5.695925712585449,5.66594982556721
5.180000000000001,3128,5.769771303590213,5.876219272613525,5.909325411502503
5.06,3129,5.514739991087723,5.828845024108887,5.781431952260113
4.360000000000001,3130,5.698782259628458,5.641242504119873,5.681865562684934
5.47,3131,5.717443181798001,5.666023254394531,5.7451658666960945
6.839999999999998,3132,6.390989131735938,6.41861629486084,6.405580077103886
4.43,3133,5.517554517908026,5.7253241539001465,5.724888709057849
5.59,3134,5.894316133866591,5.8873291015625,6.017426300009301
6.42,3135,6.015884822203497,5.857642650604248,5.847158269321901
5.13,3136,5.569522481467587,5.698144435882568,5.529105475029256
4.78,3137,5.301923289941104,5.166186809539795,5.179405819979549
5.71,3138,5.838864571697039,5.552593231201172,5.664247108669474
5.42,3139,5.511336331720701,5.503865718841553,5.485773975568429
5.700000000000001,3140,5.14822744418282,5.200192451477051,5.20839360697346
5.39,3141,5.388198387074245,5.3296427726745605,5.4371382213157675
6.160000000000001,3142,5.44740585275338,5.2543416023254395,5.294903306460376
5.53,3143,5.489690715564223,5.558640956878662,5.598288835142134
4.93,3144,5.548887047436652,5.4677300453186035,5.531027137518688
5.32,3145,5.347970363808132,5.212285041809082,5.276927727500718
4.789999999999999,3146,5.441609064092877,5.478731632232666,5.46583999352406
5.669999999999999,3147,5.310822052416762,5.313976764678955,5.269922717874943
5.62,3148,5.5956727683024985,5.75322961807251,5.7607990200899675
5.510000000000001,3149,5.4691043984009875,5.456780910491943,5.5829816840982485
5.53,3150,5.484080960515308,5.346172332763672,5.378672926177189
4.32,3151,5.081713209427855,5.100090503692627,5.141148733644266
5.57,3152,5.503682937292765,5.402104377746582,5.412151521744511
9.630000000000003,3153,5.948867490904008,5.850605487823486,5.846190726854163
6.7299999999999995,3154,6.134762503577967,5.930763244628906,6.121346827858699
4.56,3155,5.2311195206225145,5.231112480163574,5.263185303755737
4.94,3156,5.430992671948739,5.496789932250977,5.47099488269711
5.37,3157,5.4643546230927855,5.595119953155518,5.555570520585003
4.4,3158,5.238443329821212,5.374622344970703,5.41186935234113
4.78,3159,5.608914715327032,5.6391143798828125,5.698848538501992
5.06,3160,5.316165080747825,5.184107780456543,5.194092725632724
5.3100000000000005,3161,5.287031970846456,5.206194877624512,5.190591577596515
5.039999999999999,3162,5.637617764714281,5.587536811828613,5.66983474563158
5.29,3163,5.504349823073077,5.529973983764648,5.483171279034117
5.1,3164,5.394677092780545,5.385788440704346,5.357564698813295
5.4,3165,5.244572818633105,5.327448844909668,5.361333484275857
4.83,3166,5.417022731103477,5.396749973297119,5.394113667912477
5.0,3167,5.544488167237964,5.380715847015381,5.42440733933664
5.789999999999999,3168,5.583664425436088,5.470679759979248,5.4386637386707175
5.260000000000001,3169,5.623236573249966,5.704172611236572,5.778115474803875
5.03,3170,5.226692661517169,5.341529846191406,5.3923298991738795
4.75,3171,5.037306358232986,5.260767459869385,5.296055209325435
5.0,3172,5.550240008937925,5.335897922515869,5.534474969132013
4.719999999999999,3173,5.368118689531973,5.23267126083374,5.259463954604381
6.22,3174,5.511210645796562,5.339572429656982,5.2649565920247285
4.91,3175,5.521242189956245,5.4833807945251465,5.486556464511547
4.88,3176,5.41066884822399,5.358652114868164,5.32242644810243
5.13,3177,5.331268968758777,5.490152835845947,5.474304629745327
5.52,3178,5.339877946815674,5.325865745544434,5.393071653319414
5.13,3179,5.4755210493933415,5.4287285804748535,5.456144839208819
5.150000000000001,3180,5.083113914169023,5.20952844619751,5.224317657096132
4.57,3181,5.327915902787721,5.16845178604126,5.205748873806419
5.44,3182,5.4498810159742614,5.407525539398193,5.499964685086482
5.32,3183,5.31854615878787,5.2466840744018555,5.298472699536408
5.580000000000001,3184,5.35660728357355,5.419907093048096,5.513597457983699
4.670000000000001,3185,5.3537866414107205,5.214893817901611,5.2570320023591925
6.160000000000001,3186,5.7046392981834835,5.693876266479492,5.752261465944671
5.489999999999999,3187,5.3719310731735765,5.146661281585693,5.167449011648309
5.510000000000001,3188,5.337990786394307,5.260533809661865,5.215670100274007
5.02,3189,5.176017844194636,5.151304244995117,5.149850144966009
5.17,3190,5.125755927005207,5.104253768920898,5.117306721966271
4.73,3191,5.3427675760654,5.324636936187744,5.32721006306
5.07,3192,5.2321578294756,5.200303077697754,5.2439504050200165
4.96,3193,5.414505274108197,5.514584541320801,5.464168808135064
5.03,3194,5.2036656577334215,5.220466136932373,5.1992435387672
5.47,3195,5.261372125685243,5.232358455657959,5.2247335257356475
4.94,3196,5.285796870384051,5.193846702575684,5.195760927183241
4.710000000000001,3197,5.2070229444023255,5.188864707946777,5.202967645165707
5.039999999999999,3198,4.939248861609545,5.115172863006592,5.10196067946655
4.85,3199,5.24159409012041,5.294521331787109,5.300413624228789
4.64,3200,4.96953225542848,5.1131062507629395,5.085144792828932
4.88,3201,5.403313842707429,5.578779697418213,5.531666885938494
5.17,3202,5.209227951495553,5.231048583984375,5.209873033739204
4.49,3203,5.316227391402788,5.299893856048584,5.421807892353388
5.08,3204,5.209365574051012,5.150725364685059,5.237531333324826
5.03,3205,5.167585040453808,5.1333746910095215,5.1064148973657115
5.02,3207,5.231976946285573,5.132857322692871,5.20255727282078
5.28,3208,5.2681612818738115,5.159605503082275,5.195346856747985
5.33,3209,5.164893230742239,5.357894420623779,5.386467245571337
4.51,3210,5.039099042927767,5.1159586906433105,5.07364181784203
4.64,3211,4.953337584982522,5.094327449798584,5.028313097172261
4.61,3212,5.084714417177944,5.156322002410889,5.182620035817539
4.739999999999999,3213,4.928281979952665,5.182114601135254,5.188640887529157
4.760000000000001,3214,5.07240142707369,5.096917152404785,5.052030452605897
5.28,3215,5.097435360777268,5.132473468780518,5.10787930133076
5.62,3216,5.070073795655181,5.070446968078613,5.032361725763518
4.670000000000001,3217,5.038214817224995,5.024415016174316,5.021575218020893
5.02,3218,5.108839324845,5.117301940917969,5.10253689405691
4.86,3219,5.048437217975534,5.0697784423828125,5.096511266345788
4.38,3220,4.8707168403915055,5.246589660644531,5.06395029459744
5.02,3221,5.376261434603537,5.3963799476623535,5.385182099716441
4.94,3222,5.587953847271362,5.539767265319824,5.741997714544022
6.7299999999999995,3223,5.4240509633141665,5.3068060874938965,5.340497654170659
4.19,3224,4.646674290746225,5.357138633728027,5.067944435966608
5.9399999999999995,3225,6.292125567103183,6.284845352172852,6.56643585341744
5.76,3226,5.97151331047689,6.0044660568237305,5.913773103104687
5.97,3227,5.734186878674288,5.774830341339111,5.898270265496687
6.14,3228,5.824293654193054,5.932153701782227,5.724725255928661
5.43,3229,5.487824355422711,5.956170082092285,5.8276935965056404
4.57,3230,5.245823677493241,5.412108421325684,5.224229067736443
6.249999999999999,3231,6.582271634009133,6.144279956817627,6.350293347948148
9.22,3232,6.899169879022059,6.880355358123779,6.929516800545952
4.92,3233,5.068741654121009,5.252853870391846,5.20453762783585
5.580000000000001,3234,5.509758184828166,5.277450084686279,5.216693465744094
4.679999999999999,3235,6.1495723115499,5.944087982177734,6.164285509684221
6.36,3236,6.013147810254224,5.677361011505127,5.88390199565529
5.9,3237,5.814754932100373,5.641165733337402,5.555555332831695
5.379999999999999,3238,5.687955036047888,5.7159600257873535,5.581521595798957
6.7,3239,6.350112172316313,6.336780548095703,6.228135419955628
5.990000000000001,3240,5.4911987983145005,5.354053497314453,5.417639325651525
5.44,3241,5.538735669158475,5.936964511871338,6.001626130331793
5.34,3242,5.338135706237495,5.517402648925781,5.440734416839863
5.81,3243,5.680610773715078,5.377680778503418,5.561403201830164
6.28,3244,5.901328202403285,5.962070465087891,5.835334038082972
6.04,3245,5.544185683698904,5.234080791473389,5.503848504372751
6.02,3246,5.7282853996575875,5.543954849243164,5.624830694343524
5.160000000000001,3247,5.728962792861934,5.748311519622803,5.867487946216754
5.910000000000001,3248,5.885162941822911,6.142628192901611,5.930737234426041
8.37,3249,6.929349033619522,6.4080328941345215,6.940139292889708
5.65,3250,5.576111048066573,5.414125919342041,5.5152834016191825
5.910000000000001,3251,5.633842769874042,5.519623756408691,5.522015382617637
9.23,3252,7.271111199590477,6.049349308013916,6.226615149521814
5.789999999999999,3253,6.413211865872024,6.086386203765869,6.602573561012956
4.39,3254,5.307515860818734,5.291505336761475,5.493340787940896
7.890000000000001,3255,6.675898956741771,6.190118312835693,6.35941021541045
6.349999999999999,3256,6.0669626422655085,5.443066120147705,5.5340116963790775
6.450000000000001,3257,5.788931709135009,5.629746913909912,5.573185840035555
6.22,3258,5.517360061826148,5.405531406402588,5.531141007434623
6.890000000000001,3259,6.672868533959766,6.2252278327941895,5.95843426417244
5.44,3260,5.9192489112180535,6.0030837059021,6.311415481783857
4.93,3261,5.396077649537022,5.495499134063721,5.5848065887391805
5.52,3262,5.897665657015207,5.934134006500244,6.082190555449232
5.13,3263,6.423792108843283,6.302021026611328,6.836562807853992
5.739999999999999,3264,5.5777763928840045,5.493541240692139,5.351443270314518
5.84,3265,5.322970791415647,5.117949485778809,5.3095505954891475
5.24,3266,5.522280541607277,5.529358386993408,5.37975105874263
5.879999999999999,3267,5.990339427434066,6.0661821365356445,5.857999315223561
5.24,3268,5.359893008207906,5.354190826416016,5.331855748267599
5.73,3269,6.325783222493326,6.396758556365967,6.15357529779793
6.059999999999999,3270,5.757359321292416,5.468679904937744,5.6647892774339885
5.47,3271,5.4542850316812315,5.538981914520264,5.892151418511433
7.550000000000001,3272,6.3454325031384595,5.729118824005127,5.84788079101391
8.189999999999998,3273,6.710286576397159,6.343770503997803,6.271019754525802
10.620000000000001,3274,7.624819440334001,6.971155643463135,7.333860611590852
16.039999999999996,3275,7.70630917366298,7.038558006286621,8.13183099468864
5.44,3276,5.60651301962788,5.789517402648926,5.721670135519293
5.46,3277,5.680512732413861,5.551362037658691,5.468847039045906
5.260000000000001,3278,5.43908555425105,5.172861099243164,5.232631149163692
6.050000000000001,3279,6.499548176658571,6.539392471313477,6.286916870586911
5.44,3280,5.277063037643449,5.462533950805664,5.346349892538595
5.28,3281,5.810280839977163,6.007989883422852,5.735092470721054
6.38,3282,6.206994562272028,5.97421407699585,5.984179311399027
6.869999999999999,3283,6.033338327302018,5.651270866394043,5.713426613641831
4.55,3284,5.46720263717383,5.757641792297363,5.731328851424728
4.990000000000001,3285,5.280603780506264,5.422307968139648,5.3265788060751165
5.59,3286,5.371906738411185,5.531529426574707,5.418127688538004
5.33,3287,5.42027966963433,5.438343524932861,5.355741964103687
4.75,3288,5.35144324371847,5.615651607513428,5.454588688515833
5.039999999999999,3289,5.693741661991232,5.580386638641357,5.869918374647986
5.93,3290,6.186739508129702,5.827507972717285,6.44702088103038
5.980000000000001,3291,6.295152188024941,6.804737091064453,6.742010813611023
3.9299999999999997,3292,4.662035188355251,5.085300445556641,5.1027731082120695
5.45,3293,5.056519804882369,4.917891502380371,4.883769503711756
4.98,3294,5.013892515387679,5.1244683265686035,5.096697757475003
4.739999999999999,3295,4.961017974445885,4.991550922393799,4.969387693947674
4.17,3296,4.982267716854781,5.260181427001953,5.2085222497958155
6.180000000000001,3297,5.17277616620931,4.985124111175537,4.8921643538064945
6.34,3298,6.180557660029746,5.922455787658691,5.97510677969967
4.789999999999999,3299,5.102950707672811,5.017096042633057,5.232517056294982
5.71,3300,5.793617876866665,5.808414459228516,5.899573358989574
5.0,3301,4.931147502593085,5.084496974945068,5.143671868555779
5.22,3302,5.676673621761006,5.459143161773682,5.628854038605597
5.87,3303,5.494194786399851,5.42518424987793,5.464580389723031
5.2700000000000005,3304,5.182496392253823,5.035935401916504,4.973383961069044
5.260000000000001,3305,5.2089211629398715,5.028217315673828,5.069400394447871
5.17,3306,5.55527823975208,5.218401908874512,5.4957791358947405
5.260000000000001,3307,5.423333037009736,5.038197040557861,5.290140273151116
4.97,3308,5.41524982510899,5.179594993591309,5.3584831266528
5.499999999999999,3309,5.343740003105274,5.098239421844482,5.28530677669965
5.02,3310,4.9789679769112105,5.146440029144287,5.351840762789321
5.22,3311,5.723731675434829,5.72593879699707,5.7355178717171285
4.66,3312,5.036335855333585,5.346032619476318,5.165136170194
5.14,3313,5.668309262055467,6.4612836837768555,6.175795653983414
5.01,3314,5.568095846411051,5.645022392272949,5.632730765442869
5.64,3315,5.598967289293288,5.424407005310059,5.433073062807741
11.799999999999999,3316,6.252031647131556,6.15305233001709,6.248014813017236
15.300000000000004,3317,6.555897065703381,5.678081512451172,6.085720996543443
4.37,3318,5.392568746680942,5.513551712036133,5.1713979877754825
5.73,3319,5.443981195223919,5.330327987670898,5.328445210941419
4.280000000000001,3320,4.536111118965502,4.857505798339844,4.76852956284825
5.039999999999999,3321,5.408332776279704,5.156613826751709,5.124615212144415
4.29,3322,4.61477168014502,4.703239917755127,4.513695034119998
4.8,3323,5.064275722193774,5.152888774871826,5.037089285787931
5.039999999999999,3324,5.149292932778502,4.975905895233154,4.996711387743696
5.559999999999999,3325,5.973984247382305,5.854228973388672,5.676482244420562
12.149999999999999,3326,7.564576395755207,6.705690383911133,6.735371752763751
5.73,3327,7.091580298170712,6.549173831939697,6.527143849338008
12.689999999999998,3328,6.819625614660731,6.586096286773682,6.991667876414142
4.760000000000001,3329,5.178891135305125,5.074201583862305,5.089924962156569
4.59,3330,4.869610790823915,5.0307135581970215,5.036382110085237
4.17,3331,5.3639958997530215,5.848601818084717,5.64457630631095
4.280000000000001,3332,4.664286649765238,4.761498928070068,4.547347458594443
4.25,3333,5.268512662804212,5.494223117828369,5.4232687206563055
5.65,3334,5.675048913878423,5.603238582611084,5.57175269052842
4.839999999999999,3335,5.295737994077861,5.20681095123291,5.231066304366824
4.719999999999999,3336,5.107666588599883,5.273881912231445,5.1768784201252105
4.670000000000001,3337,5.876560130656105,6.078498840332031,5.839013955526161
5.41,3338,5.530184126074803,5.631402969360352,5.833122171733561
7.140000000000001,3339,6.0790598656566575,5.7891411781311035,5.749405213541621
4.37,3340,4.824386155004758,5.263996124267578,4.920408358253604
4.700000000000001,3341,5.103258973561598,5.019022464752197,4.930034689770968
5.52,3342,5.65908212194189,5.535219669342041,5.35787876534515
5.510000000000001,3343,5.927142179305912,6.11492395401001,6.126708348143494
5.03,3344,5.262293705121293,5.415003299713135,5.136658018470294
4.529999999999999,3345,5.145542510206393,5.07289457321167,5.194392182570747
5.19,3346,5.19109793995625,5.678443908691406,5.423197403924276
5.37,3347,4.787018756815776,4.784677028656006,4.649079630373437
4.889999999999999,3348,5.087799286684947,5.45145845413208,5.240895496740693
4.59,3349,4.721774623871315,4.853193759918213,4.786666953425911
4.92,3350,4.926961327863981,4.874438285827637,4.77798875641691
4.650000000000001,3351,4.8262945655463305,4.800755023956299,4.734501995411968
4.6,3352,4.838387747993262,4.9511399269104,4.949764626538083
4.92,3353,5.5273695903147475,5.522891998291016,5.59039533428037
4.83,3354,5.971294965359042,6.714099884033203,6.60071052032506
4.6,3355,6.254455267089254,6.563694477081299,6.292736968920343
4.94,3356,5.338839955286687,5.6052350997924805,5.562765832867158
4.949999999999999,3357,5.271903798044969,5.8860368728637695,5.322657801737983
4.260000000000001,3358,5.031519782568737,5.4053192138671875,5.314261912233732
5.39,3359,5.07059586048467,5.690641403198242,5.138602616705672
4.949999999999999,3360,5.609402911501571,5.813604831695557,5.8499945791934955
5.150000000000001,3361,5.3733170585171415,5.286793231964111,5.248255332686938
5.81,3362,6.364961220152402,6.603968620300293,6.716437014544625
6.04,3363,6.025400871417356,5.70604133605957,5.8904587418047525
5.379999999999999,3364,5.606014781518981,5.561434745788574,5.685151106809852
5.180000000000001,3365,5.455204545610977,5.5791754722595215,5.51308908503282
6.2,3366,5.671296643418541,5.715487003326416,5.8229813826785675
8.78,3367,7.360549918174939,6.709705352783203,6.950083339250197
5.559999999999999,3368,5.643826907207885,5.4723663330078125,5.468757842841887
6.01,3369,7.184318100900645,7.2512712478637695,7.476018495948448
5.21,3370,5.707843142624483,5.311910629272461,5.45833098448568
5.54,3371,5.676662639888173,5.61493444442749,5.472650173235406
8.07,3372,6.051538081524864,5.6326069831848145,5.493535184451365
9.24,3373,6.372764707122738,5.847103595733643,5.990430590151383
6.02,3374,5.885589483202189,5.23075532913208,5.313823934955995
5.559999999999999,3375,5.22309371590419,5.1895551681518555,5.039455773600025
5.489999999999999,3376,5.876697091419382,6.004836082458496,5.980449449984891
5.93,3377,5.046162921080892,5.014609336853027,4.908836429581358
4.679999999999999,3378,4.9945955160562,5.016061782836914,4.994284907098338
5.0,3379,5.48494144943049,5.439456462860107,5.385025008354571
4.789999999999999,3380,5.118811511465458,4.953989028930664,5.0158860737758
5.21,3381,5.700705221592072,5.673343658447266,5.578090306621076
5.1,3382,5.112918288632317,5.187777042388916,4.992090354695075
5.4,3383,5.793040740072986,5.699775218963623,5.776199259250906
4.93,3384,5.011834788250739,5.031673908233643,5.012957631111295
4.690000000000001,3385,4.833086409346958,4.8003997802734375,4.729805670630674
4.539999999999999,3386,5.5730678243313,5.605547904968262,5.701724944606945
4.22,3387,4.584687867577827,4.804190158843994,4.715245450459645
8.62,3388,7.2393926283459535,6.905684947967529,6.59844392833262
11.46,3389,6.626391834132932,6.053375244140625,6.284409612168626
