train,Id,stack,xgb,lgb
5.05,2646,4.858098557906044,4.967832088470459,5.300748809985243
5.349999999999999,2647,5.199548581667097,5.343780994415283,5.149223709635867
5.250000000000001,2648,5.694304365671529,5.667999744415283,5.817737475499843
4.75,2649,5.151192346813071,5.111074924468994,5.340329135344895
4.949999999999999,2650,5.739913185260654,5.519357681274414,5.935766415411575
4.62,2651,5.094676194298569,4.834643840789795,4.975975391839763
8.220000000000002,2652,8.526012872850348,8.252312660217285,8.077094097939547
5.4,2653,5.141378654471376,5.035904407501221,5.122262213876306
5.03,2654,5.5553185826064215,5.308993339538574,5.73686719417114
5.32,2655,5.347506900534417,5.369184494018555,5.07018947186641
6.639999999999998,2656,6.50932834990387,6.547215938568115,6.523659870335911
4.889999999999999,2657,5.38974921063262,5.207916736602783,5.29068399049776
5.160000000000001,2659,4.894882504693897,4.6663031578063965,4.700052563791445
6.02,2660,5.692354553476233,5.40241813659668,5.5805719713292365
4.949999999999999,2662,4.809536697894221,4.985799312591553,4.781575259101575
4.94,2663,4.827699846219607,4.807101249694824,4.7295063267974715
5.13,2664,5.191934679129349,5.014122486114502,5.048577203150761
5.54,2665,5.444231869470015,5.391790390014648,5.324631293732321
4.670000000000001,2666,5.497415195105603,5.322689056396484,5.513498285148288
4.9,2667,5.508943069874263,6.200506687164307,6.220931042882539
5.21,2668,5.195401223086135,4.965845584869385,5.179473944399092
5.489999999999999,2669,5.819455856390163,5.6395955085754395,5.852037679916672
6.890000000000001,2670,6.130305680038517,6.251431465148926,5.786910123656861
4.809999999999999,2671,5.313823376033087,5.131130695343018,5.180647960739424
4.33,2672,4.9777433585985715,4.8866143226623535,4.94787793895007
5.78,2673,5.216455992704243,5.124293327331543,4.917020567275178
5.700000000000001,2674,5.9134303047238195,6.190860748291016,5.7800995270250946
5.21,2675,5.125454320065558,4.936520576477051,5.16344219408944
9.369999999999997,2676,6.604311184083069,7.101336479187012,6.363983721753216
5.78,2677,5.429713592145499,5.321798324584961,5.126736252485205
5.160000000000001,2678,5.1047845812206045,4.859311103820801,5.110968260365272
7.599999999999998,2679,7.388258858651074,8.962030410766602,8.01577573976236
5.07,2680,5.7171783687774385,5.836733818054199,5.731225042944483
5.33,2681,5.095247458603109,4.707342147827148,5.012098097676408
5.150000000000001,2682,5.065419879047196,4.911478042602539,4.925036507935915
5.05,2683,4.835391534534219,4.7502593994140625,4.927702017937231
5.12,2684,5.174559558732615,5.20635461807251,5.267188166343423
7.340000000000002,2685,6.5321749385721475,6.115463733673096,5.953473587779158
4.670000000000001,2686,5.302985895674636,5.451639175415039,5.346609227113649
4.7700000000000005,2687,5.8439854563104605,6.060814380645752,5.8128344746866
5.06,2688,5.112502592216555,5.054821491241455,5.098399822802529
5.81,2689,5.675094460932725,5.696052074432373,5.253188637078723
5.0,2690,5.457921307171655,5.300541877746582,5.3163373511417005
5.349999999999999,2691,5.372053643334611,5.0057220458984375,5.130476784475527
5.0,2692,5.315209018419928,5.217920303344727,5.45822017462853
5.39,2693,6.459849252941076,5.68421745300293,5.722952020292303
5.34,2694,5.831134602711998,5.9975199699401855,5.725184699732974
4.739999999999999,2695,5.482916182643327,5.600643157958984,5.691108887187437
4.94,2696,5.151632478917248,5.033390522003174,5.240446501852053
5.13,2697,5.5537070608413694,5.504373550415039,5.641183266824882
4.86,2698,4.8700303116619965,4.7998881340026855,5.005324465445173
5.01,2699,5.489722037500587,5.440556526184082,5.664593879684656
5.260000000000001,2700,5.0766809242848465,5.278493404388428,4.944159860143039
4.39,2701,4.4648028162260704,4.367068767547607,4.6493726521165675
5.54,2702,5.981080794547791,5.379123210906982,5.510477547517648
4.78,2703,5.151601071672505,5.039999961853027,5.160251184790476
4.690000000000001,2704,4.881753947904749,4.741915225982666,4.956919999666387
5.2299999999999995,2705,5.055467109070494,4.7176289558410645,4.993470678853708
4.86,2706,4.915390743109903,4.935342788696289,5.055192033753727
5.260000000000001,2707,5.563325231693463,5.497861385345459,5.851928559012129
5.379999999999999,2708,5.591566244287654,5.607255458831787,5.714666519907917
4.88,2709,5.194350043547153,5.201854705810547,5.496495366694031
4.59,2710,5.039085710193097,5.3012847900390625,5.366076874529499
5.01,2711,5.477461547844488,5.081193447113037,5.462846841894269
5.01,2712,5.0785685239641705,4.7987961769104,5.095132871423258
3.92,2713,4.340693555111781,4.45428991317749,4.611004853322238
4.86,2714,5.574858498727337,5.68993616104126,5.896629530617766
5.82,2715,6.7366284454269305,6.343725681304932,6.430367041361046
5.13,2716,5.334416985069954,5.38397741317749,5.113159832130635
5.29,2717,5.180626640471867,5.104004859924316,5.066667084685294
4.94,2718,5.4060787406202495,5.195379734039307,5.434715208268162
10.809999999999999,2719,7.205791783725164,8.254262924194336,7.320108739628003
5.379999999999999,2720,5.296309193539669,5.3709797859191895,5.358715282735384
4.88,2721,4.877936661862339,4.821539878845215,4.83188360941455
5.2700000000000005,2722,5.11329516641417,4.815853118896484,5.038068341437358
5.299999999999999,2723,5.517829890504456,5.426116466522217,5.262617548144817
10.550000000000002,2724,9.153877837237077,10.531848907470703,7.952050872987016
4.6,2725,4.774406460159479,4.607871055603027,4.972247286874394
9.199999999999998,2726,7.353673051856491,7.502606391906738,6.574202946336997
6.58,2727,6.002367363139052,5.4720916748046875,5.9008463618017775
5.0,2728,5.066822573698003,5.060038089752197,4.991806717108756
4.83,2729,5.209702324558049,5.035289764404297,5.11573309317605
6.6800000000000015,2730,6.48248232274178,6.3384904861450195,6.177567132682874
5.66,2731,6.723420477222371,7.385275840759277,6.893488062345193
5.05,2732,4.999001840592555,5.091369152069092,5.013705502225628
6.23,2733,5.50517007532386,5.426870346069336,4.991415894565514
5.489999999999999,2734,5.870416511836492,5.502885818481445,5.751532378135498
5.17,2735,5.557404840978705,5.615266799926758,5.515136123096535
5.17,2736,5.239313567919123,5.277890205383301,5.088401072256194
4.49,2737,4.980164935433419,4.951179027557373,5.633563077000654
5.45,2738,5.482399610156025,5.401805400848389,5.155725159313651
4.78,2739,5.147234382788604,5.092148780822754,5.180380551343237
4.280000000000001,2740,5.710584122849154,5.186698913574219,5.716617363577082
5.72,2741,5.824308168654987,5.076570510864258,5.582197933123819
5.63,2742,5.408476887608935,5.179030418395996,5.260894839812006
5.29,2743,5.566615619341971,5.222954750061035,5.521435027969753
4.96,2744,5.185014469934264,4.982903957366943,4.935308299750588
5.55,2745,5.515437326166199,5.253146648406982,5.344035970974656
4.86,2746,4.946639245634432,4.791664123535156,4.716736324224154
4.33,2747,4.506099349012182,4.526047229766846,4.758750369475697
4.839999999999999,2748,4.7889642138002735,4.477356910705566,4.665145966235591
5.53,2749,5.556068431074317,5.5180206298828125,5.614289301869581
4.93,2750,4.999073895300626,4.78007173538208,4.872292828136028
4.37,2751,4.582094226832676,4.723684310913086,4.691334524971387
4.09,2752,4.269659060979269,4.421192646026611,4.526962488260428
4.85,2753,5.0081775770884365,4.895563125610352,5.32008802748475
4.98,2754,5.125668775011305,5.042288303375244,4.8983379453421065
4.85,2755,4.866088688062777,4.797780990600586,4.864578476706935
5.489999999999999,2756,5.471808390974433,5.171811580657959,5.1464132226441155
5.61,2757,5.962335685659101,5.6440300941467285,5.544087124330844
5.299999999999999,2758,5.078869243574704,4.694798469543457,4.7773141263231675
6.249999999999999,2759,5.674509325081478,5.4649457931518555,5.394319934254764
5.260000000000001,2760,4.961276361838542,4.8460893630981445,4.813663430837425
5.63,2761,5.001874328405407,4.927066802978516,4.985141313855286
5.54,2762,4.9525841595473485,4.836791038513184,4.785747769703841
7.26,2763,6.624981600319873,6.332564353942871,6.319145580735311
5.63,2764,5.25443704543915,4.929803848266602,4.894997709319192
5.29,2765,6.308949193191676,6.408053874969482,6.568014069984918
5.150000000000001,2766,5.461642502097581,5.944808006286621,5.557872633699102
5.71,2767,5.617698165488076,5.3997297286987305,5.317796107576192
4.49,2768,4.690127918123976,4.765244007110596,4.768634863075727
4.64,2769,4.575329094650266,4.62876558303833,4.684588071758196
5.200000000000001,2770,5.04837130162805,4.9092020988464355,4.9335668665324235
4.58,2771,4.762823182443273,4.796571731567383,4.792750291709511
4.64,2772,4.903647956230031,4.913476943969727,5.185667898291203
5.03,2773,4.945296740044554,4.690279483795166,4.846561226205682
5.62,2774,5.510702962359061,5.396665096282959,5.610651993795668
5.250000000000001,2775,4.952194313432845,4.927030563354492,4.969350371615349
4.789999999999999,2776,4.763733759524744,4.6608405113220215,4.7679305376376275
5.160000000000001,2777,4.854016693557379,4.723657131195068,4.618706487499304
5.39,2778,5.3474813184513135,5.21929407119751,5.139545893826855
5.41,2779,5.020798061715701,4.922543048858643,4.793474603838161
4.91,2780,4.716224913416006,4.630655765533447,4.685978684732015
5.150000000000001,2781,4.767688760711429,4.764501094818115,4.972160510996017
4.710000000000001,2782,4.695029358899864,4.882801532745361,4.7330556053317805
4.679999999999999,2783,4.589318637083124,4.532437801361084,4.678409449818728
4.93,2784,4.810987301573719,4.8790459632873535,4.839840997863445
5.54,2785,5.55900702722134,5.270820617675781,5.45326631580139
5.34,2786,5.439560914005973,5.343076705932617,5.4550809848048285
5.349999999999999,2787,5.099392179640672,4.927187442779541,4.854721796661026
4.97,2788,5.169138260777372,4.870847702026367,5.498389964373836
4.789999999999999,2789,5.205004031989366,5.372252464294434,5.70220665813298
5.81,2791,5.411539713091972,5.057765007019043,5.177597053846198
4.679999999999999,2792,5.424650622559732,5.263944149017334,5.702377504475758
5.510000000000001,2793,5.456279287932795,5.41737174987793,5.145335626765876
7.950000000000001,2794,6.3423623164445635,6.39702844619751,5.6418903712091515
4.86,2795,5.13334993239914,5.0609130859375,5.0068079365538
5.33,2796,5.9585100942759,5.722143650054932,5.782522995551176
5.349999999999999,2797,5.239682952298172,5.315038204193115,5.163225344855955
10.85,2798,7.342521366640698,9.172740936279297,7.866634941022223
4.92,2799,5.268630843734391,5.2135701179504395,5.42614076093673
4.839999999999999,2801,5.012170040421739,4.954326152801514,5.2490937100737165
5.2700000000000005,2802,5.485777574473681,5.634452819824219,5.287475471657254
4.8,2803,4.919352516507246,4.660426616668701,4.928140988684447
5.01,2804,5.897999664581196,5.512885093688965,6.11367584910121
5.82,2805,5.741244710119588,5.65520715713501,5.549789267271668
4.94,2806,5.284404319185021,5.139084339141846,5.267639457619992
4.01,2807,4.8598272247489245,4.802603244781494,5.008566541177117
5.63,2808,5.4493734905558755,5.2078986167907715,5.192979020747758
5.950000000000001,2809,5.724555499090978,5.582522392272949,5.809546072242081
5.03,2810,5.2296030457782345,5.494894981384277,5.598056675410719
3.999999999999999,2811,4.5390979772334665,4.628623008728027,5.039096280197043
5.76,2812,5.50162906931551,5.252960205078125,5.411968905788464
4.949999999999999,2813,5.644688541965913,5.5202789306640625,5.876554051030846
15.02,2814,6.921920892362084,9.761907577514648,7.777940528764267
6.09,2815,5.3027539195008,5.214616775512695,5.239158137543681
5.34,2816,5.387001931634062,5.397636890411377,5.596168651036998
5.039999999999999,2817,5.855367064479147,5.585192680358887,6.18013666696308
6.849999999999998,2818,5.77298290414464,5.980302333831787,5.574869850395058
5.81,2819,5.950477966332601,5.599369525909424,5.543462992515363
5.669999999999999,2820,5.738332367396202,6.086278438568115,5.717269906563093
6.950000000000001,2821,6.937757493108372,6.466960430145264,6.437156068099045
5.93,2822,5.723886774429423,5.552351951599121,5.547200362315138
6.319999999999999,2823,5.770775584479479,5.370266437530518,5.2730878461717845
11.500000000000002,2824,6.172102028802055,7.648371696472168,6.447555010910272
5.679999999999999,2825,5.36674770639614,5.178694725036621,5.182755422165655
5.46,2826,5.180295386688503,5.094480514526367,5.091054433504192
4.49,2827,4.677568939236188,4.891251087188721,4.878999061232493
5.47,2828,5.33026249387938,5.2216010093688965,5.101668191925131
6.09,2829,5.974348520906326,5.813994884490967,6.0129952261717
6.26,2830,6.867825408839532,7.042131423950195,7.111528368221533
5.379999999999999,2831,5.46351435813313,5.151295185089111,5.227881038008422
5.13,2832,5.406574225034084,5.2107625007629395,5.378200451919783
5.7700000000000005,2833,5.4025225611028995,5.402101993560791,5.514591120141511
6.759999999999999,2834,6.097824989464634,5.938583850860596,5.482460224290858
4.86,2835,4.711127876848802,4.833959579467773,4.703320491936402
5.299999999999999,2836,5.112232175226889,4.769376754760742,4.783208108257115
5.41,2837,5.114241413540071,5.086094856262207,4.897483295946747
4.889999999999999,2838,5.615772912942369,5.908444404602051,6.547163693744861
6.9399999999999995,2839,6.2615226059556095,6.756879806518555,5.998703691735204
5.01,2840,5.014205392637153,4.947851181030273,4.98765214583368
5.250000000000001,2841,5.351359916277588,5.458123683929443,5.3782540055647665
4.88,2842,4.98833328248113,4.77674674987793,5.260014312448746
5.45,2843,5.131434239834294,5.0846428871154785,4.966377754025774
5.28,2844,5.639652840035198,5.386283874511719,5.713624787007745
4.86,2845,5.104560590739034,5.0656819343566895,5.162978454485768
5.11,2846,5.290093610755331,5.273008346557617,5.193780333634934
5.580000000000001,2847,5.34935040976749,5.283096790313721,5.203768224667736
4.86,2848,4.885139293601261,5.003339767456055,4.885803298240672
4.459999999999999,2849,4.900103655936701,4.88791036605835,5.062092016332431
5.200000000000001,2850,5.227888475652288,5.396803855895996,5.144575437764323
6.15,2851,5.740028916305814,5.5195794105529785,5.410813112214671
5.3100000000000005,2852,5.2383835783700325,5.388624668121338,4.984121620297952
4.9,2853,5.1609484085312936,5.02378511428833,5.135863038120884
4.96,2854,5.400384387319499,5.316173553466797,5.250452765642137
5.03,2855,5.2122821965184745,5.2455291748046875,5.266171384287717
4.92,2856,5.205495587224895,5.279935836791992,5.4374896457285455
4.91,2857,5.043329404442255,4.971863746643066,4.958621259849767
5.54,2858,5.430966902481478,5.400145530700684,5.572292708662713
5.17,2859,4.935835628433354,4.881838798522949,4.844706033263102
5.250000000000001,2860,5.2912322271175505,5.309510231018066,5.197828125756833
5.1,2861,5.127789091153146,5.247428894042969,5.357156652586554
5.54,2862,5.132852555963913,5.025628566741943,4.929794495157315
5.17,2863,5.026470858756547,4.986992359161377,4.9465628344373
4.78,2864,4.88525544526255,5.055004119873047,4.873419467019731
5.34,2865,5.024449809928162,4.910622596740723,4.832087166361214
5.4,2866,5.318240579407719,5.162248611450195,5.126061518905443
5.669999999999999,2867,5.416013526464611,5.373505115509033,5.135445973952783
4.91,2868,4.990519797683735,4.933090686798096,5.0718498699537005
4.94,2869,4.849147687645589,4.930911540985107,4.778805876233913
5.06,2870,4.999861577435915,5.1201090812683105,5.085690406573326
4.97,2871,5.072178110588355,4.862327575683594,4.924101995388245
4.85,2872,5.106321905036086,4.9641242027282715,5.209775947376029
5.42,2873,5.787546278914013,6.1329498291015625,5.68589370315701
6.950000000000001,2874,6.175168976465733,6.168550968170166,5.655538385547579
5.599999999999999,2875,5.924754978484118,6.1201090812683105,5.922563528230618
5.54,2876,5.343257488032012,5.413933277130127,5.345231955414539
6.430000000000001,2877,6.143181253768998,6.042257785797119,6.01636727316906
4.700000000000001,2878,4.915903041806151,5.366454124450684,5.293267694040877
5.93,2879,5.612410558869436,5.320868968963623,5.15746223459179
5.3100000000000005,2880,5.387612046111487,5.790622234344482,5.397170280665586
5.0,2881,5.272711460634619,5.277440547943115,5.194479480944675
5.2299999999999995,2882,5.462957704491352,5.410424709320068,5.277337896486209
4.870000000000001,2883,5.520296369702513,5.356637001037598,5.488539421153727
4.719999999999999,2884,5.276854814705543,5.233686923980713,5.414325128875995
5.739999999999999,2885,5.668628463439509,5.604411602020264,5.561396033095627
5.510000000000001,2886,6.563981718901865,6.2417216300964355,6.401924643531664
5.599999999999999,2887,5.605631518095498,5.6763200759887695,5.51594728162819
5.200000000000001,2888,5.387299605685978,5.27808952331543,5.573836798693325
4.66,2889,5.195842660406574,5.217456817626953,5.449040454621325
5.29,2890,5.097379520132091,4.957859992980957,4.858214894584071
5.039999999999999,2891,5.530246317791965,5.267465114593506,5.3817039719174025
4.47,2892,5.520186162192545,5.519164562225342,5.552750221274295
5.37,2893,5.140133594958751,5.08135986328125,5.2701615396601245
4.83,2894,4.954954979123649,5.082686901092529,5.004030478643777
6.34,2895,5.210404587606183,5.343675136566162,5.057286984034237
5.14,2896,5.00778007616841,4.991992950439453,4.926373151586819
5.08,2897,5.178699904969281,5.198531150817871,5.181485632600135
3.91,2898,4.540503509475627,4.892985820770264,4.968064771048471
4.539999999999999,2899,4.894365992595924,4.732536792755127,4.941126572552491
5.180000000000001,2900,5.5866591431686405,5.390082359313965,5.461431939193378
4.56,2901,4.439249615338744,4.614224910736084,4.829465921370041
4.98,2902,4.988733467788751,4.658052921295166,4.924345161547391
4.670000000000001,2903,5.222531536973729,5.39611291885376,5.888250891851175
4.8,2904,5.159298802671441,4.786291122436523,5.090654574461682
4.739999999999999,2905,5.5594543593800365,5.378571510314941,5.634485529877361
4.58,2906,5.184325308937838,5.213306903839111,5.391332399502377
4.98,2907,4.993236667660403,5.05290412902832,5.118111252102731
5.21,2908,5.463838823290012,4.967822074890137,5.402340591606207
4.66,2909,4.996519286645503,5.019796848297119,4.986406369302245
4.690000000000001,2910,4.54762836902829,4.832874298095703,4.727214432597416
6.180000000000001,2911,6.270887234974149,6.389766216278076,6.22900146690318
5.879999999999999,2912,5.421101027223961,5.13290548324585,5.225259781028379
5.06,2913,5.159417809457622,5.114686489105225,5.306208798767967
5.800000000000001,2914,5.475447207147455,5.319629669189453,5.12609517704641
5.03,2915,5.295174278613988,4.870395660400391,5.156552897579923
4.990000000000001,2916,5.728589831706429,5.828925132751465,5.974668209307467
4.23,2917,4.757826047595921,4.775611877441406,5.1019315296058085
6.059999999999999,2918,6.100651877305277,5.917515277862549,5.544887452328572
4.38,2919,4.82141336199575,4.788093090057373,5.245230085070822
4.85,2920,5.372186878237297,4.918306350708008,5.429240888793931
5.05,2921,5.047617755918635,4.994008541107178,4.890963482998199
4.650000000000001,2922,5.213590858543508,5.065658092498779,5.120924830306407
4.529999999999999,2923,4.961046192451495,4.909400939941406,5.16054087040859
4.870000000000001,2924,4.970906046654327,5.034066677093506,5.0208020974841725
4.39,2925,4.709276365783101,4.864859104156494,5.020587976872159
4.88,2926,5.716919129848135,5.880709648132324,6.155333955363824
5.13,2927,5.423536469609645,5.633725643157959,5.516712263243336
4.92,2928,4.830218976482202,4.852340221405029,4.863342898177672
5.2700000000000005,2929,4.881246545221028,5.1113152503967285,4.878971048137052
3.7699999999999996,2930,4.66457241757457,4.824107646942139,4.990669139009422
7.01,2931,6.346604573040993,5.924393653869629,5.873337358733993
4.9,2932,5.142248505212143,4.9169840812683105,5.155799036449765
22.490000000000002,2933,13.987828201422984,20.350200653076172,16.245646201299234
4.839999999999999,2934,4.861039702938491,4.900084018707275,4.815215703473304
4.47,2935,4.868063591258585,4.792292594909668,5.036894806455028
4.679999999999999,2936,4.749621243037974,4.822604179382324,4.860624855268228
10.150000000000002,2937,7.493103067853857,7.965869903564453,7.170557959011335
4.27,2938,4.709269791824276,4.75577974319458,4.853039539025432
4.98,2939,5.300125216018693,4.9664130210876465,5.3648407252392305
4.679999999999999,2940,5.020759979000281,5.12655782699585,5.174245357853791
4.88,2941,5.742332493049249,5.496493339538574,5.6566369024844
5.22,2942,5.438097995563814,5.586620330810547,5.5330845273586124
4.88,2943,5.387611702280236,5.990293025970459,6.038081242999253
4.78,2944,5.399449849659471,5.635128021240234,5.905715422797802
5.86,2945,5.363443647213537,5.277811527252197,5.068230714442134
4.97,2946,5.209312490722444,5.0133867263793945,5.229250390687257
5.59,2947,5.853482499408736,5.760486602783203,5.939644351164382
7.390000000000001,2948,6.635432894231521,6.695658206939697,6.384229268043572
4.39,2949,4.616505379378369,4.515050888061523,4.668465939935179
4.949999999999999,2950,5.271542480430017,5.471707344055176,5.398853502536977
6.059999999999999,2951,5.694265518252545,5.914692401885986,5.82925401567667
6.6800000000000015,2952,6.460188768672238,5.993646621704102,6.0341775794882295
5.700000000000001,2953,5.612600151850018,5.466825008392334,5.417209927000241
4.58,2954,5.0631097603202555,5.176920413970947,5.107235386346212
4.539999999999999,2955,5.1214496105248175,4.916816234588623,5.3175271760665455
4.760000000000001,2956,5.069063932859142,4.995746612548828,4.750419796569734
4.760000000000001,2957,5.3202700852444575,5.209377288818359,5.454376206692861
5.12,2958,5.920124495697858,5.957648277282715,6.31047670863095
4.48,2960,5.325327386161052,4.758160591125488,5.457463262252039
4.83,2961,5.391669518068224,5.543546199798584,5.677114903282667
4.4,2962,5.0096235717622335,4.7914605140686035,5.448606723097303
4.27,2963,4.745091900524443,4.759859085083008,4.787894724341994
4.9,2964,5.281310603850726,5.285649299621582,5.16919055016254
7.18,2965,6.063513411443613,6.0741987228393555,5.9264179398364965
4.96,2966,5.366134411607482,5.232052326202393,5.529537719233934
4.96,2967,5.538148632573939,5.256598472595215,5.580953798130297
5.03,2968,6.242180129136799,6.086822986602783,6.397557379261594
4.47,2969,5.208026300410341,4.80879545211792,5.153657506881771
9.849999999999998,2970,7.138119971539227,7.76528263092041,6.956059800034354
4.52,2971,5.292032431428514,5.603240489959717,5.51590649004543
4.7700000000000005,2972,4.800807051863909,4.890069961547852,4.770773817914386
5.32,2973,5.046601144634491,4.921230792999268,4.884037931788152
4.870000000000001,2974,5.050308214654397,4.986624717712402,4.879068913932772
5.39,2975,5.4273487655081825,5.253490447998047,5.246699943158532
6.719999999999998,2976,6.106362035272606,5.8488006591796875,5.506127020066675
5.14,2977,5.600825047956791,5.6769561767578125,5.562858791274492
6.080000000000001,2978,5.802156747552663,5.393654823303223,5.313308035027222
13.779999999999996,2979,7.782481973466844,10.3649320602417,8.361942514709177
5.52,2980,5.933461946824137,6.06793737411499,5.9906442542618
5.1,2981,5.516880077219959,5.524588584899902,5.489616483257833
4.809999999999999,2982,4.957051066145141,4.858948707580566,5.143713766669648
17.850000000000005,2983,8.187431174273256,14.608477592468262,11.441831727393184
4.9,2984,5.028331063611308,4.882619380950928,4.950121814745966
4.96,2985,5.17074281616221,5.137496471405029,5.106290376553239
5.2299999999999995,2986,5.283004892669116,5.2629523277282715,5.4961542800737835
4.789999999999999,2987,4.8732863154402155,4.855978965759277,4.7939133570507115
5.17,2988,5.139293853189254,4.960614204406738,5.009291381076567
5.33,2989,5.702664150498563,5.386504173278809,5.5519549409567
5.08,2991,4.931172835716561,4.66666316986084,4.8794822694216196
7.440000000000003,2992,6.727491380545169,6.558189392089844,6.35603934435936
5.359999999999999,2993,5.051848601020058,5.010320663452148,4.988744685228124
5.260000000000001,2994,5.346254623106585,5.517917156219482,5.762961914630495
4.819999999999999,2995,4.77065868649274,4.8080949783325195,4.754787623263575
4.96,2996,4.912177838111273,5.13730001449585,4.829403854687852
4.760000000000001,2997,4.720470804632462,4.822668552398682,4.847223334522444
5.37,2998,5.478698666504582,5.6907172203063965,5.59146538865163
4.63,2999,5.352082950145483,5.39567756652832,5.3103778582516705
5.599999999999999,3001,5.32682533110957,5.143244743347168,5.208241357368571
4.91,3002,5.090985655032784,5.486268043518066,5.443507384920389
4.37,3003,5.326532899957528,5.382537364959717,5.847211702249028
5.08,3004,4.911550880491325,4.609536647796631,4.765811643397566
5.1,3005,5.443263017565796,5.42531681060791,5.256991868033461
5.4799999999999995,3006,7.006447186518292,6.29385232925415,6.304440195118258
6.02,3007,6.302822514743678,6.449363708496094,6.5851288107194454
4.83,3008,5.080085319579357,4.728710174560547,4.9557580772893495
4.700000000000001,3009,4.912398948230163,4.678041934967041,4.850770878538697
5.02,3010,5.0161392576668,5.075851917266846,5.02388107319431
9.52,3011,7.197366263172249,7.658926963806152,6.805854514308024
4.83,3012,5.27777694465366,5.439234733581543,5.463368426803379
4.88,3013,4.972057942573188,4.9378581047058105,4.9647056915781445
4.9,3015,5.173652683275435,5.235597133636475,5.252533019114585
4.51,3016,4.731908108698387,4.677004814147949,4.818185194244021
5.28,3017,4.979174220278799,4.938127517700195,5.004076595095108
4.88,3018,5.549666506266431,5.516603469848633,5.729085235309808
5.09,3019,5.4313952488958295,5.265353202819824,5.47169326865919
5.73,3020,6.130904254436693,6.100948810577393,6.16635307337629
4.809999999999999,3021,5.275092071665928,5.223319053649902,5.491837263025197
5.09,3022,5.299031251738908,5.285369396209717,5.453851995094258
5.08,3023,5.448046991426492,5.693935394287109,5.702525653314937
5.489999999999999,3024,5.121778527717166,5.0798444747924805,4.952910758551064
4.63,3025,4.7313514899217,4.905641078948975,4.744009798036819
4.260000000000001,3026,4.807962688349355,4.766823768615723,5.265084357322112
4.789999999999999,3027,4.767853373566107,4.6319966316223145,4.779922987658442
5.250000000000001,3028,5.796717425533738,5.943315505981445,6.1580502014485345
4.66,3029,5.265140075558674,5.034461975097656,5.214363630274624
4.63,3030,4.752820296424475,4.857356548309326,4.981279043544437
5.11,3031,5.009183131328807,5.002985000610352,5.054053759595755
5.4,3032,5.205409037728931,5.231347560882568,5.145143757576936
5.17,3033,5.225634589913341,5.106803894042969,5.065565242875499
5.29,3034,5.35256675580059,5.086389064788818,5.2098822593731065
5.01,3035,4.912928590909011,4.919165134429932,4.853540339937956
4.670000000000001,3036,5.009712251573601,4.726988792419434,5.387238884506082
5.05,3037,5.212387052552948,5.096427917480469,4.965406462363743
4.7700000000000005,3038,4.902936359366277,4.713464260101318,4.952749880752536
5.1,3039,5.1440475845634435,5.082558631896973,5.212622765178181
4.38,3040,4.762078084905642,4.862977504730225,5.1523906041504945
4.5,3041,4.65200062003601,4.597874641418457,4.745330246137578
5.12,3042,5.139821842860224,5.105403423309326,4.8860055800875895
5.45,3043,5.191699855396141,5.091057300567627,5.026736606236356
5.24,3044,4.907667359934911,4.866634845733643,5.019231527786461
6.349999999999999,3045,5.6229401481065695,5.562961578369141,5.296857820972819
5.679999999999999,3046,5.478868834298093,5.174296855926514,5.296800501993394
5.09,3047,5.201189544483064,5.383199214935303,5.22946405532331
5.4,3048,5.566557040048449,5.530760288238525,5.5115108229658984
4.91,3049,4.9777663255938345,4.803260803222656,4.866742110746804
5.299999999999999,3050,5.8349957258409395,5.831808090209961,6.00828277498466
5.57,3051,5.729661074479144,5.488842487335205,5.373684488620861
4.83,3052,4.568867727625662,4.609706878662109,4.618040629632794
4.94,3053,4.933521777174437,4.79348087310791,4.809749006913444
5.11,3054,5.330160957359949,5.345596790313721,5.1571687838151545
4.66,3055,5.204428975535405,5.21830415725708,5.436972640298605
4.6,3056,4.827769753476185,4.898404121398926,4.827346452101423
5.14,3057,5.123960236420095,5.135244846343994,4.981566602240967
5.06,3058,5.22135892224528,5.576773643493652,5.501455699878931
4.719999999999999,3059,5.197452768882758,5.04655122756958,5.222639513152731
6.28,3060,6.529922726840126,6.297903537750244,6.147405684258057
5.13,3061,5.813979721045088,5.892283916473389,5.862933202350532
5.37,3062,5.812074983751182,5.7385478019714355,5.730816810236989
5.4799999999999995,3063,5.604820010495386,5.2517313957214355,5.580542769686619
6.519999999999998,3064,6.24689701757828,6.1262526512146,6.153914490905211
5.669999999999999,3065,5.462556452119456,5.409752368927002,5.226971584419235
5.55,3066,5.5196337002111795,5.219411849975586,5.167558870894782
5.83,3067,6.043809180272936,6.199331283569336,5.930215550041717
4.86,3068,5.311102218786601,5.113999366760254,5.497345763609972
6.069999999999999,3069,6.268853140290279,5.759454727172852,6.27478331425659
6.029999999999999,3070,5.94841956091223,6.213618755340576,5.90427856760291
5.05,3071,5.3920124705637695,5.400108337402344,5.641798434907248
6.719999999999998,3072,6.037518153816924,5.854880332946777,5.569029233138728
6.19,3073,5.908901155505195,5.911541938781738,5.952079799338097
5.349999999999999,3074,5.420217788603553,5.300246715545654,5.216950799423786
5.180000000000001,3075,5.294920566161333,5.120802879333496,5.186783870289642
5.200000000000001,3076,4.987962863802096,5.018869400024414,4.943502293894572
4.870000000000001,3077,4.933784422893317,4.871410846710205,4.905197397109115
5.6899999999999995,3078,5.747145613655945,5.324399948120117,5.64317376340377
