train,Id,stack,xgb,lgb
5.45,3043,5.233649039264903,5.04349422454834,4.985000905901152
5.24,3044,4.81500104471798,5.0912766456604,4.780781560781083
6.349999999999999,3045,5.271791666197142,5.514827728271484,5.077743259438986
5.679999999999999,3046,5.39037440112019,5.434686660766602,5.171591897875985
5.09,3047,5.232855802137633,5.374511241912842,5.3254377044416135
5.4,3048,5.570288399607015,5.412208557128906,5.2890606017211015
4.91,3049,5.087847183571705,4.830916881561279,5.020100201280696
5.299999999999999,3050,5.9943282468396815,5.728187561035156,6.356536663187941
5.57,3051,5.770914699588481,5.373377799987793,5.510166878770033
4.83,3052,4.602287647654964,4.61355447769165,4.61387415431477
4.94,3053,5.028554361114024,5.0506696701049805,4.875675754788869
5.11,3054,5.380960984069872,5.504551887512207,5.1716634876152465
4.66,3055,5.536104312161084,5.07790994644165,5.949920136825308
4.6,3056,5.01654827305361,4.721701622009277,5.528406307218214
5.14,3057,5.21893832441804,5.237220764160156,5.160410087816648
5.06,3058,5.156644574304817,5.032224178314209,5.235836199582637
4.719999999999999,3059,5.597963236754643,5.488459587097168,5.733460233687646
6.28,3060,6.445201934670567,6.315181732177734,6.165637043897572
5.13,3061,6.022574191984831,6.083779811859131,6.064897750055984
5.37,3062,5.955904378950531,5.876276969909668,5.805656133018635
5.4799999999999995,3063,5.690607696680685,5.5300116539001465,5.524269100385955
6.519999999999998,3064,6.131074333732474,5.809066295623779,6.0041429610222785
5.669999999999999,3065,5.338669040472237,5.411309719085693,5.3628795286792545
5.55,3066,5.435263516442322,5.48444938659668,5.2703948299335455
5.83,3067,6.00337961917067,5.803977012634277,6.075486983770489
4.86,3068,5.6610181359604095,5.321865081787109,6.039961597356275
6.069999999999999,3069,6.443768068663662,6.04119348526001,6.443801602526106
6.029999999999999,3070,5.849698628795513,5.876793384552002,5.8624098513900424
5.05,3071,5.538184101320022,5.386752128601074,5.53564032060187
6.719999999999998,3072,5.631983779333074,5.967161655426025,5.509866280411357
6.19,3073,5.646029631323432,5.5794196128845215,5.5826255500605155
5.349999999999999,3074,5.450125214549873,5.111891746520996,5.316415640605473
5.180000000000001,3075,5.2635048525339645,4.898557186126709,5.038130887869478
5.200000000000001,3076,5.062711822078211,5.088111400604248,4.997260618275742
4.870000000000001,3077,5.109032262159335,5.034831523895264,5.011918674220216
5.6899999999999995,3078,5.647473285021024,5.504898548126221,5.607771942463321
4.29,3079,5.512037431932825,5.580706596374512,5.38872088455581
5.33,3080,5.15517053527017,5.0926971435546875,5.020651423986469
7.629999999999999,3081,5.519493185033579,5.428333759307861,5.286081344052765
5.4799999999999995,3082,5.3735346379546876,5.251216411590576,5.1730319165646526
5.1,3083,5.306846746439697,5.047462463378906,5.12223112703797
5.150000000000001,3084,5.296366619899416,5.280513286590576,5.196597448064424
5.200000000000001,3085,4.905398371664323,4.9980621337890625,4.863910427230645
8.13,3086,5.716878679309835,5.9787774085998535,5.715667637001529
5.93,3087,5.103520977316019,4.989699840545654,4.976911862500016
4.86,3088,5.1066068832634866,4.980940818786621,5.054232736999553
5.61,3089,5.480678423771346,5.188854217529297,5.387312481400671
4.94,3090,5.067113079736391,5.094880104064941,5.03627898959264
3.99,3091,5.482232443781638,4.899893283843994,5.415838599071727
6.470000000000001,3092,5.917758794487613,5.4936370849609375,5.725839867640082
5.349999999999999,3093,5.39436550076145,5.378950595855713,5.287289192291941
5.08,3094,5.378615312043287,5.284267425537109,5.173428784804381
5.42,3095,5.194321234201152,5.001698970794678,5.038222830433431
4.990000000000001,3096,5.137124966324654,5.067565441131592,5.064792922092239
5.81,3097,5.113605388705262,4.946855068206787,5.175285754999979
5.700000000000001,3098,5.909363089048064,5.571038246154785,5.735552041944767
6.450000000000001,3099,5.819127892697966,5.7818603515625,5.653582722331094
5.45,3100,5.528463159388537,5.502765655517578,5.329147980102985
4.88,3101,5.273866748884981,5.102909088134766,5.214741849493594
5.800000000000001,3102,5.693144198013459,5.660058498382568,5.637361840433108
4.839999999999999,3103,5.120737095361159,4.952884674072266,5.024890734553186
5.260000000000001,3104,5.619279501620191,5.51709508895874,5.509929336161724
5.41,3105,5.1134589004313735,5.108326435089111,4.965363924545447
5.11,3106,5.034649593550862,5.1576361656188965,4.935534035510201
4.86,3107,4.984339927446719,5.170702934265137,4.954175238341279
5.800000000000001,3108,5.254906053051775,5.387320041656494,5.257285911525388
5.879999999999999,3109,5.150854512211686,5.194787979125977,4.8984148771231535
5.0,3110,4.966170582068466,5.18309211730957,5.07189846713468
5.08,3111,5.02892255490795,5.056257247924805,4.961544081639289
5.379999999999999,3112,5.87398586618915,5.7216267585754395,5.774385414863452
5.29,3113,5.577326456166591,5.567118167877197,5.684888909126653
5.1,3114,5.232311279945239,5.066864490509033,5.190203781485232
5.42,3115,5.676781723865148,5.46239709854126,5.513215256994786
5.89,3116,5.18482586602954,5.232463836669922,5.067387046743947
4.96,3117,5.077913884131004,5.155291557312012,5.118677627690197
5.1,3118,5.825880263521173,5.425880432128906,5.793006920382731
7.33,3119,6.354242588882574,6.930010795593262,6.568251076840768
14.74,3120,6.4259346766375485,8.904765129089355,6.9080612892402575
5.78,3121,5.663697312871827,5.385654926300049,5.431785778310569
4.78,3122,5.73050072294062,5.602855205535889,5.623917770536221
6.09,3123,6.248262551482667,6.246577739715576,6.140663249327818
5.580000000000001,3124,5.609907715712586,5.341311454772949,5.519599866114103
5.580000000000001,3125,5.831885257718836,5.5943074226379395,5.63466295495926
6.540000000000002,3126,6.561213706637789,5.647797107696533,6.280282072500941
4.94,3127,5.537919161500604,5.548717498779297,5.64835872522801
5.180000000000001,3128,5.927583590727469,5.695611476898193,6.154553372591239
5.06,3129,5.740276818736111,5.251138687133789,5.60196669716227
4.360000000000001,3130,5.687606203920354,5.618429660797119,5.849896584315445
5.47,3131,5.848188249360986,5.694866180419922,5.742227610343765
6.839999999999998,3132,6.2760326169427385,5.951276779174805,6.089702323720115
4.43,3133,5.85112582548845,5.596848487854004,5.792711403736392
5.59,3134,6.138682008520563,6.432967662811279,6.06715471066876
6.42,3135,5.96890935575655,5.758367538452148,5.86587243485153
5.13,3136,5.55429695666968,5.294483661651611,5.519313979376953
4.78,3137,5.271217996170591,5.437270164489746,5.311488204299447
5.71,3138,5.812587821128269,5.0984625816345215,5.584982378613989
5.42,3139,5.562688426699901,5.383087158203125,5.387848899037353
5.700000000000001,3140,5.2174522533088075,5.354363918304443,5.2532960921073855
5.39,3141,5.453441789871413,5.637129306793213,5.4020329928601605
6.160000000000001,3142,5.402226766023682,5.608060359954834,5.282353422183897
5.53,3143,5.472021826566231,5.529295921325684,5.517305873344521
4.93,3144,5.511823891353537,5.78563928604126,5.558524256082526
5.32,3145,5.238080754703336,5.522027969360352,5.171046232947641
4.789999999999999,3146,5.475222752697549,5.275406360626221,5.2640768710982515
5.669999999999999,3147,5.382578118111966,5.385876655578613,5.294280748732247
5.62,3148,5.76972911348344,6.135985374450684,5.642284468018393
5.510000000000001,3149,5.550848073346968,5.602418422698975,5.589147772662949
5.53,3150,5.433522054329197,5.3164963722229,5.307273466042314
4.32,3151,5.034921859431584,5.12838888168335,5.160369745535496
5.57,3152,5.49786783338827,5.380737781524658,5.136227313113813
9.630000000000003,3153,6.241538568205028,6.68314266204834,6.132539090757267
6.7299999999999995,3154,6.091517565106156,6.361761569976807,5.877341599773179
4.56,3155,5.136623694648165,4.894617557525635,5.027318177953024
4.94,3156,5.5835009350957945,5.2737650871276855,5.525641395934929
5.37,3157,5.530216119144549,5.304452419281006,5.516334202025587
4.4,3158,5.2778967827362315,4.894860744476318,5.170535418842486
4.78,3159,5.673058069656838,5.367230415344238,5.601068752283915
5.06,3160,5.4051327135534475,5.140707492828369,5.186245566729908
5.3100000000000005,3161,5.226424650885228,5.091734409332275,5.1411663745752065
5.039999999999999,3162,5.758490015527435,5.703924179077148,5.718711175484502
5.29,3163,5.494677067699748,5.598829746246338,5.441087841311125
5.1,3164,5.416692072251844,5.288214683532715,5.174835017459859
5.4,3165,5.388552749257934,5.465609550476074,5.351951286414492
4.83,3166,5.486426325827473,5.126863479614258,5.3071506377601665
5.0,3167,5.495977043269767,5.479938507080078,5.468689126384525
5.789999999999999,3168,5.677027260504618,5.766240119934082,5.491835153037996
5.260000000000001,3169,5.882441385752539,5.965713024139404,5.883998122702045
5.03,3170,5.316666616059558,5.237307548522949,5.249428397742771
4.75,3171,5.171521717985578,5.054494857788086,5.201234816223498
5.0,3172,5.620674269732319,5.479318618774414,5.468378669571147
4.719999999999999,3173,5.307571755196659,5.053800582885742,5.1524703988117615
6.22,3174,5.626126114667315,5.598408222198486,5.358629156926626
4.91,3175,5.589045904578398,5.588113307952881,5.572597863628063
4.88,3176,5.458151570431806,5.360891819000244,5.297678587443063
5.13,3177,5.335008419102368,5.058981895446777,5.28098921906128
5.52,3178,5.348526348653238,5.401673793792725,5.227751730084708
5.13,3179,5.558937228297129,5.53322696685791,5.487073433824947
5.150000000000001,3180,5.2470338921593385,5.118354320526123,5.117042974158907
4.57,3181,5.237893801654223,5.140644550323486,5.136426430763738
5.44,3182,5.617040122188593,5.563348770141602,5.586775556779702
5.32,3183,5.295312462381512,5.105367183685303,5.0967506320019655
5.580000000000001,3184,5.497030003361657,5.453413486480713,5.353258670196199
4.670000000000001,3185,5.2881760710470775,5.172793865203857,5.200780769820262
6.160000000000001,3186,5.806167883351967,5.632844924926758,5.953783476562549
5.489999999999999,3187,5.285454718071678,5.117715835571289,5.0633191836596545
5.510000000000001,3188,5.3376809711786395,5.3819780349731445,5.331486728580702
5.02,3189,5.1721913767953005,5.0860066413879395,5.150118237439216
5.17,3190,5.1630682913851516,5.1628875732421875,5.071932261202599
4.73,3191,5.250852896510227,5.135987281799316,5.114755701970407
5.07,3192,5.24032811494382,5.22287654876709,5.186442120659802
4.96,3193,5.358871862032125,5.569066047668457,5.65887019649098
5.03,3194,5.307785179561652,5.408075332641602,5.554599458292097
5.47,3195,5.373665071407403,5.237812042236328,5.2586272833454935
4.94,3196,5.352014648706272,5.031370162963867,5.1185477919879085
4.710000000000001,3197,5.153133255775685,5.069930076599121,5.005386805557001
5.039999999999999,3198,5.020248075667634,5.001323699951172,5.024128072316724
4.85,3199,5.167714735888415,5.041642189025879,5.131137596422479
4.64,3200,5.000270633122031,5.089940071105957,4.961119892441623
4.88,3201,5.41934997271719,5.244946479797363,5.505552317614611
5.17,3202,5.110175570623978,4.866951942443848,4.9598717332626485
4.49,3203,5.247728598168646,5.0770134925842285,5.207397191179745
5.08,3204,5.139849323826751,5.079643726348877,5.091813519675691
5.03,3205,5.084430957291751,5.079188346862793,4.9756723479852605
5.02,3207,5.188338452455327,5.183805465698242,5.142141361812317
5.28,3208,5.153570382330493,5.131896018981934,5.030998296435494
5.33,3209,5.406215430994257,5.177299976348877,5.370278285113121
4.51,3210,4.961377078600942,4.942324161529541,5.00765181109992
4.64,3211,5.099884767793114,5.003405570983887,5.152225188911093
4.61,3212,5.073931020454522,4.7418317794799805,5.02133999835353
4.739999999999999,3213,4.902133173970147,4.902920722961426,4.99966869080343
4.760000000000001,3214,4.9871380584036915,4.983399868011475,4.944772175345934
5.28,3215,5.01498997700368,5.176229953765869,5.001360394131158
5.62,3216,5.0575535312775415,4.967203140258789,4.927054530353848
4.670000000000001,3217,5.029377906361733,5.11128044128418,5.049692428722375
5.02,3218,5.083467867940731,5.064023494720459,5.005893129385859
4.86,3219,5.172709772316527,5.314281463623047,5.268240700475743
4.38,3220,5.026334494158015,4.843891620635986,4.957860463815867
5.02,3221,5.419982168465099,5.3413591384887695,5.402088008309889
4.94,3222,5.667598410272391,5.358190536499023,5.46808840909966
6.7299999999999995,3223,5.270212536724174,5.769500732421875,5.263282202180509
4.19,3224,4.8825378274488305,4.494945049285889,4.813542614899297
5.9399999999999995,3225,6.323386242489543,5.735433101654053,7.034347038150484
5.76,3226,6.085971323806039,5.911904335021973,5.914204932870265
5.97,3227,5.638566400708996,6.1922607421875,5.916497190743692
6.14,3228,5.891983629747223,5.546788692474365,5.676650571853819
5.43,3229,5.609929181902696,5.572601795196533,6.000245359132572
4.57,3230,5.182191644930147,4.678352355957031,4.985407112552546
6.249999999999999,3231,6.6057534187414335,6.229245185852051,6.207495493300596
9.22,3232,6.563903457963917,7.544161796569824,6.821197548641651
4.92,3233,5.118360523188509,5.190622329711914,5.123895783162826
5.580000000000001,3234,5.347314583223534,5.36561918258667,5.200435864626307
4.679999999999999,3235,6.244493161842863,6.265861988067627,6.510185901597517
6.36,3236,5.86199443854124,6.308112621307373,6.030679896588516
5.9,3237,5.839541448890282,6.050606727600098,5.585080735287328
5.379999999999999,3238,5.774575535926936,5.341886520385742,5.746376775920947
6.7,3239,6.104057549734706,6.357109546661377,6.133760837722605
5.990000000000001,3240,5.524528313432983,5.566856384277344,5.5473997538803825
5.44,3241,5.516715169695552,5.6066813468933105,5.859874340792626
5.34,3242,5.4091161303013,5.054010391235352,5.254927521388613
5.81,3243,5.575653359082597,5.6741414070129395,5.631872860525564
6.28,3244,5.998384841188114,6.202216625213623,5.890951768394731
6.04,3245,5.53497937984741,5.795464038848877,5.440504574623443
6.02,3246,5.702809214211304,5.913126468658447,5.666800063987416
5.160000000000001,3247,5.6741154522499295,5.373540878295898,5.7767526339049375
5.910000000000001,3248,5.7471267241148976,5.578919410705566,5.8805417713698915
8.37,3249,6.9444009471537,8.19637680053711,6.959072922944905
5.65,3250,5.346467446115744,5.356983184814453,5.272305348783771
5.910000000000001,3251,5.578683835094559,5.610720157623291,5.527761577313557
9.23,3252,6.636795460786087,7.4253387451171875,6.603289690568434
5.789999999999999,3253,6.40484879853924,5.804566860198975,6.440274157671862
4.39,3254,5.2406548138155715,5.401326656341553,5.241216188984073
7.890000000000001,3255,6.3032103211356185,6.937437057495117,6.306744422051727
6.349999999999999,3256,5.786379968111461,6.036513805389404,5.921513163988608
6.450000000000001,3257,5.511991319204986,5.648617744445801,5.5914260217606335
6.22,3258,5.441770925157704,5.537224769592285,5.6149817672271345
6.890000000000001,3259,6.564325496904279,6.677769660949707,6.412819727683803
5.44,3260,5.878733270922119,5.843773365020752,5.757247511958666
4.93,3261,5.3045716295328225,5.371351718902588,5.698693824662561
5.52,3262,5.789910591607854,5.743013858795166,6.006892259662081
5.13,3263,6.8529448714960175,6.226437091827393,6.718734203238456
5.739999999999999,3264,5.554842559050736,5.398226261138916,5.477184431711202
5.84,3265,5.263132134094895,5.55698299407959,5.242432718789886
5.24,3266,5.585198459193253,5.3818864822387695,5.489246315737206
5.879999999999999,3267,5.966319682412513,5.7199907302856445,5.9323494220465935
5.24,3268,5.334727869743624,5.25773811340332,5.4086575756354405
5.73,3269,6.357051705381424,6.31417179107666,6.2937290121451515
6.059999999999999,3270,5.862082386222877,5.988910675048828,5.700898106362866
5.47,3271,5.501317322383498,5.972112655639648,5.963633277200233
7.550000000000001,3272,6.24373806746829,6.519218921661377,6.294520620719477
8.189999999999998,3273,6.41553135116013,6.7832746505737305,5.995684734124747
10.620000000000001,3274,6.691455888804533,7.766018867492676,7.969523702260277
16.039999999999996,3275,7.208580931985194,11.834748268127441,9.450398091311309
5.44,3276,5.644150892324549,5.665095806121826,5.644443969291438
5.46,3277,5.5003608355493725,5.554389476776123,5.33143831716787
5.260000000000001,3278,5.4309499799516745,5.200772762298584,5.212293149533333
6.050000000000001,3279,6.333257722811686,5.953077793121338,6.000062705696095
5.44,3280,5.229635567052277,5.332571983337402,5.534232681961279
5.28,3281,5.9795735425796,5.2291646003723145,5.704758392704385
6.38,3282,6.158145935411799,5.918610572814941,6.043207876560468
6.869999999999999,3283,5.9783024077665585,5.870581150054932,5.5470165633285236
4.55,3284,5.417892244262768,5.247757911682129,5.326044789329001
4.990000000000001,3285,5.290766871075174,5.1465888023376465,5.294177533941926
5.59,3286,5.382417078106137,5.689687728881836,5.465117906622849
5.33,3287,5.435448889257863,5.193904876708984,5.380385338400999
4.75,3288,5.550218026015362,5.199801445007324,5.570808563305781
5.039999999999999,3289,5.709828392420156,5.658097743988037,5.726461772613716
5.93,3290,6.057682010801459,6.2042036056518555,6.215604496108906
5.980000000000001,3291,6.227465054446012,6.946022033691406,6.318486684912655
3.9299999999999997,3292,4.779530834090917,4.806843280792236,5.093638363516421
5.45,3293,5.108166656298772,5.169257164001465,5.045433401321835
4.98,3294,4.9442072777218025,4.857691287994385,5.021953388113174
4.739999999999999,3295,4.980530922150652,4.864609718322754,5.003758908671105
4.17,3296,4.947397018754308,4.736349105834961,5.285210181893103
6.180000000000001,3297,5.199247690364145,5.274967670440674,5.073004622572349
6.34,3298,6.026877727836284,6.2570905685424805,6.007357769211506
4.789999999999999,3299,5.136929250568641,5.260570526123047,5.19577836188772
5.71,3300,5.656793202789449,5.858501434326172,5.974817741567815
5.0,3301,5.017020759551779,5.103384971618652,5.1772501033215805
5.22,3302,5.568465952859721,5.370514869689941,5.252505348143988
5.87,3303,5.3933801714747265,5.574632167816162,5.369378769798734
5.2700000000000005,3304,5.233109378526141,5.043843746185303,5.093988650815566
5.260000000000001,3305,5.259437776849227,5.001873016357422,5.167336032162619
5.17,3306,5.546615732601538,5.537049293518066,5.493198407565209
5.260000000000001,3307,5.422652237251109,5.231679439544678,5.115626526719394
4.97,3308,5.486943812439014,5.322781085968018,5.117726148570873
5.499999999999999,3309,5.336050103559469,5.309665203094482,5.416026048810353
5.02,3310,4.985783869806535,5.172234058380127,5.191291229349828
5.22,3311,5.799074475201762,5.723556995391846,5.949206060440117
4.66,3312,5.040326537810422,4.835771083831787,5.188472022030926
5.14,3313,6.024245565685176,5.770588397979736,5.942999557662605
5.01,3314,5.5152672962371625,5.717411518096924,5.472551204221766
5.64,3315,5.57840882612255,5.315839767456055,5.3640129711587194
11.799999999999999,3316,6.098956600099304,7.976393699645996,6.659745073714583
15.300000000000004,3317,6.052563529413429,9.895179748535156,6.28959059403159
4.37,3318,5.498215550036824,4.771312713623047,5.2577678611794045
5.73,3319,5.281878295266954,5.194237232208252,5.019331273757355
4.280000000000001,3320,4.687350582179435,4.59787130355835,4.849313016682019
5.039999999999999,3321,5.318794628286491,5.062564373016357,5.185529941492316
4.29,3322,4.651478912772467,4.4988908767700195,4.631771328276358
4.8,3323,5.110732020570012,5.256967544555664,5.037525288209907
5.039999999999999,3324,5.113453992607209,4.8653564453125,4.846652215882038
5.559999999999999,3325,5.961468741522161,6.140964508056641,5.898055526480028
12.149999999999999,3326,7.073625973557652,9.287163734436035,7.50223617369743
5.73,3327,6.951749697779005,5.941843509674072,6.334733501244124
12.689999999999998,3328,6.675417218357256,8.830452919006348,7.589387087548596
4.760000000000001,3329,5.122713063767235,4.972002029418945,5.088765295919732
4.59,3330,4.892538687713894,4.8474273681640625,5.032485655744639
4.17,3331,5.702600693886879,5.378571510314941,5.6952842143313696
4.280000000000001,3332,4.747852567198527,4.5029802322387695,4.601103598430733
4.25,3333,5.262505871173804,4.681710720062256,5.115152247500805
5.65,3334,5.786376893621424,5.489620685577393,5.441674209426426
4.839999999999999,3335,5.303420445827661,4.9031147956848145,5.078766768345257
4.719999999999999,3336,5.10042369996193,4.938591480255127,4.963425408810123
4.670000000000001,3337,6.079256551934542,5.668036937713623,6.027612518714824
5.41,3338,5.654004328191734,5.737631320953369,5.168175967625769
7.140000000000001,3339,6.117365409910344,6.1112847328186035,5.901024143087349
4.37,3340,4.968303379755877,4.562656402587891,4.8593434622429355
4.700000000000001,3341,5.1818225995522385,4.926506519317627,5.064813386463301
5.52,3342,5.631980175478299,5.678914546966553,5.436002213405253
5.510000000000001,3343,5.968754636953341,6.035983085632324,5.99774595266588
5.03,3344,5.2466647083790985,4.842440128326416,5.18583119579808
4.529999999999999,3345,5.189232145731644,4.787232398986816,5.209015555339685
5.19,3346,5.217912209450119,5.2642436027526855,5.143776256409201
5.37,3347,4.7856579158242,4.795529842376709,4.708107723219301
4.889999999999999,3348,5.114557831199542,4.94963264465332,5.0960933367336105
4.59,3349,4.807285841873173,4.742912769317627,4.829375321166463
4.92,3350,4.948052421989437,5.035530090332031,4.883577614807884
4.650000000000001,3351,4.839704872480572,4.81223726272583,4.815313631145605
4.6,3352,4.934611028808699,4.908452987670898,5.106978987579603
4.92,3353,5.551414607903868,5.3195600509643555,5.367404011134693
4.83,3354,6.245268641259331,5.692037582397461,6.233503435963905
4.6,3355,6.490002952453885,5.838837623596191,6.1428640875354885
4.94,3356,5.214348869602418,5.123719692230225,5.3632526524174935
4.949999999999999,3357,5.362121420125685,5.2662482261657715,5.460366262740514
4.260000000000001,3358,4.886794421016872,4.713582515716553,5.018600045839016
5.39,3359,5.020383762700098,4.83939790725708,5.478732035362043
4.949999999999999,3360,6.0937046451730845,5.924033164978027,5.986831125052385
5.150000000000001,3361,5.394573214094781,5.250243186950684,5.4640192591510655
5.81,3362,6.403634071919012,6.048799991607666,6.49938337489243
6.04,3363,5.961761521997013,5.932711601257324,5.858504140946424
5.379999999999999,3364,5.784342914459141,6.058045864105225,5.498306853409397
5.180000000000001,3365,5.4019538508234834,5.020069599151611,5.212676117975432
6.2,3366,5.491192102242865,5.75365686416626,5.893040924485066
8.78,3367,7.280266904240417,7.855298042297363,6.7164960574941865
5.559999999999999,3368,5.533039774294533,5.432450294494629,5.454304636995893
6.01,3369,7.176328513956333,6.6728620529174805,6.420207563517208
5.21,3370,5.684689819168831,5.279386520385742,5.2115902286208975
5.54,3371,5.678315859462118,5.061143398284912,5.6458394083275945
8.07,3372,5.890781860158307,6.522299289703369,5.680336508336137
9.24,3373,5.925111591389279,6.793848037719727,5.71113887758555
6.02,3374,5.602774445315621,5.308862686157227,5.249628585248793
5.559999999999999,3375,5.20133927734233,5.1754655838012695,5.002000069440093
5.489999999999999,3376,5.892432228396402,5.672957420349121,6.190250887240716
5.93,3377,5.093861496293101,5.047765254974365,5.077471787571967
4.679999999999999,3378,5.0222779863814715,4.289800643920898,5.167231349533671
5.0,3379,5.487026662401159,5.114752769470215,5.273368400576824
4.789999999999999,3380,5.201521594192602,4.943885803222656,5.05624595672637
5.21,3381,5.757498997207485,5.389716625213623,5.604896196265072
5.1,3382,5.203630376379821,4.896717548370361,4.963254910923415
5.4,3383,5.76424788998739,5.522206783294678,5.40788343933306
4.93,3384,5.125194435298805,4.9521284103393555,5.282755878467198
4.690000000000001,3385,4.769039707480862,4.80860710144043,4.7075927320268365
4.539999999999999,3386,5.418652977728794,5.299712657928467,5.65473384108277
4.22,3387,4.6925942414484165,4.529427528381348,4.833558497697632
8.62,3388,7.01772482638035,7.920496940612793,7.145757489017807
11.46,3389,6.515951759310666,8.057584762573242,6.535979605614482
5.17,3390,5.311770478938822,5.260758399963379,5.368982919911105
4.94,3391,4.850092885180001,4.648121356964111,4.880746976448856
4.760000000000001,3392,4.983698662840018,4.897280693054199,4.926668283965601
5.510000000000001,3394,6.06797060235437,5.599669933319092,5.798403854178065
5.09,3395,5.811975345450048,5.175137519836426,5.478257098437281
5.19,3396,5.5916908352275305,5.469428062438965,5.377226991280289
4.670000000000001,3397,4.891225781249703,4.750608921051025,4.897518301372452
5.379999999999999,3398,5.512893340353132,5.285924911499023,5.552757174474355
5.499999999999999,3399,5.126580845120248,5.012674331665039,4.865099071594127
5.559999999999999,3400,4.801831796811397,4.736194610595703,4.789020196118869
4.9,3401,5.112532205722732,5.091424942016602,5.018297356290911
4.86,3402,5.287244902965052,5.263523578643799,5.2872581810490695
5.6899999999999995,3403,4.988108349329145,5.052326202392578,4.807635989561051
7.18,3404,5.941931468595963,6.018795967102051,5.808666196667099
4.9,3405,4.890946809473731,4.618427276611328,4.7516077659203155
6.19,3406,5.630604399525084,5.690987586975098,5.416502146042024
5.43,3407,5.2740083514743805,5.015801429748535,5.053336153421911
5.81,3408,5.751909964367145,5.33512544631958,5.589504844254973
5.669999999999999,3409,7.928918384737424,7.180838584899902,7.561988861629681
5.41,3410,5.354034135361661,5.4357008934021,5.068171458889984
8.76,3411,5.770252773701314,6.110206604003906,5.645843203922404
4.9,3412,5.434052207561684,5.275199890136719,5.626639515934451
6.430000000000001,3413,5.805135883122519,5.66731595993042,5.427457702767921
6.160000000000001,3414,5.2078029352061055,5.118500709533691,4.9790478087117025
5.510000000000001,3415,5.513546390565095,5.393487453460693,5.574078008202046
5.62,3416,5.851159059691863,5.623681545257568,5.472930664616736
5.12,3417,5.369104132645678,4.93325662612915,5.249563986938962
4.539999999999999,3418,4.884304343208226,4.893276691436768,4.823504446186622
5.1,3419,5.175096702242909,4.975370407104492,5.222740663441906
7.469999999999999,3420,5.684174991882037,5.978984355926514,5.427895924493626
9.079999999999998,3421,6.611544061791642,7.002193450927734,6.26311752802878
5.66,3422,5.275719907433692,5.435137748718262,5.083787941349677
5.32,3423,4.9550327818726,4.587639331817627,4.897775551153431
5.28,3424,5.285282516538072,5.119593620300293,5.342387941418773
4.97,3425,5.300526552425207,4.832045555114746,5.226752251776954
4.57,3427,5.834526942402116,5.990013122558594,6.077686230908128
5.06,3428,5.8056622957008415,5.820775985717773,5.691042418095267
5.669999999999999,3429,5.818513203958266,5.35630989074707,5.449286851755586
5.11,3430,5.2541222075935385,5.534780502319336,5.149612287087791
5.37,3431,5.6196679974519075,5.578261852264404,5.493583453494405
8.650000000000002,3432,7.500101730792217,8.756150245666504,8.497552125041496
7.58,3433,6.775733974021025,7.5638933181762695,6.888495558978836
5.32,3434,6.055833824532858,5.886256694793701,5.998376364255308
4.57,3435,5.383524911034327,5.717172145843506,5.895076725803916
6.22,3436,5.6467403051722975,5.16640043258667,5.668650334378065
6.59,3437,6.324571999367382,6.1502203941345215,5.793095696836092
5.379999999999999,3438,6.1934613140246135,5.710494041442871,6.5659447431076545
4.73,3439,6.277283189960934,5.850332736968994,6.186872471607211
4.88,3440,6.298609927860175,5.486669063568115,5.815269928243351
5.22,3441,5.229085824745778,5.184293746948242,5.229645088313232
4.6,3442,5.704953324433966,5.442129135131836,5.522904659774651
5.41,3443,5.924646473730473,5.07822322845459,5.724568805108348
4.66,3444,5.887755554858134,5.057872772216797,6.311654811358569
4.75,3445,5.5052906498021486,4.8354997634887695,5.445765194842379
5.87,3446,5.770084219978645,5.615532398223877,5.439251168731242
5.1,3447,6.022818596350807,5.557337284088135,6.022031486300205
5.72,3448,6.318895136894368,6.165624141693115,6.214459433763619
7.360000000000001,3449,6.471370589589355,6.674367904663086,6.440500132063657
5.17,3450,6.127339934827209,5.474802017211914,6.0841131982738395
5.160000000000001,3451,5.890069724887479,5.697264671325684,5.750798969531656
6.849999999999998,3452,5.425690769726781,5.449578285217285,5.206867781803393
11.190000000000001,3453,8.034742070578814,10.251189231872559,9.374075661403413
6.1000000000000005,3454,5.353661717455367,5.366617202758789,5.617578175009905
5.07,3455,5.388753326300235,5.253652095794678,5.535317682451667
4.839999999999999,3456,5.857340376507607,5.668315410614014,5.66543091787367
5.299999999999999,3457,5.770365245812472,5.8552961349487305,5.790132109793032
5.82,3458,5.823210235897324,5.627645015716553,5.672328658296758
5.0,3459,5.266270504839826,5.15147066116333,5.149383094791721
6.1000000000000005,3460,6.565701590712237,6.575340270996094,6.668560302457477
5.62,3461,5.494045467065503,5.531203269958496,5.404004494709709
5.379999999999999,3462,5.9007617673251165,5.334685325622559,5.354958591690182
4.93,3463,5.122187926784053,5.319252967834473,5.053713235910554
8.86,3464,5.922500349773803,6.643278121948242,5.53963727131648
8.040000000000001,3465,6.68873097667237,7.233541488647461,7.07179817505228
5.55,3466,5.513672171399098,5.63868522644043,5.744084552236
5.1,3467,5.61801848744185,5.1834540367126465,5.419259613277363
6.430000000000001,3468,5.9970928516493505,5.854753017425537,5.7258983144616105
5.250000000000001,3469,5.276453617282812,5.363361835479736,5.303439175620691
4.49,3470,5.559334635485322,5.290116786956787,5.600887355273091
