train,Id,stack,xgb,lgb
5.86,2945,5.207123323595922,5.156813621520996,5.123741855382423
4.97,2946,5.393484474661916,4.801728248596191,5.170663831415975
5.59,2947,5.953139186414382,5.8956732749938965,5.971152626936252
7.390000000000001,2948,6.48896529007523,6.917765140533447,6.28243867737586
4.39,2949,4.769247093638272,4.564310550689697,4.6767563879326595
4.949999999999999,2950,5.264652532534588,5.259198188781738,5.337962008162227
6.059999999999999,2951,5.470074410636988,5.574256896972656,5.9666403325877075
6.6800000000000015,2952,6.305578144511842,5.996936798095703,6.059237727062391
5.700000000000001,2953,5.4570476625875735,5.377841949462891,5.311800967547794
4.58,2954,5.295613701165094,5.097765922546387,5.2004060890572665
4.539999999999999,2955,5.570188840444748,5.027119159698486,5.3533728277001185
4.760000000000001,2956,5.3403121832313865,5.003045558929443,5.163866226141492
4.760000000000001,2957,5.397403954710763,4.727768898010254,5.206706496656559
5.12,2958,6.1401020409967195,5.620044708251953,6.164434688742556
4.48,2960,5.957462424469241,4.941527366638184,5.433306373925357
4.83,2961,5.617479929010922,5.5851240158081055,5.704212108313828
4.4,2962,5.2693041005573065,4.826198577880859,5.395918363348286
4.27,2963,4.966738926114141,4.736591815948486,4.862212109080217
4.9,2964,5.384678565623742,5.091875076293945,5.40882252059209
7.18,2965,5.845649238328811,6.145874500274658,5.804762142659683
4.96,2966,5.637161733124099,5.280421733856201,5.575424228557872
4.96,2967,5.78145036104789,5.039305686950684,5.762436079187381
5.03,2968,6.384910487252157,5.750959396362305,5.944968604223126
4.47,2969,5.43711164680086,4.995908260345459,5.216787762724936
9.849999999999998,2970,5.719311842874098,6.278044700622559,5.555829427673255
4.52,2971,5.572352290046914,5.225837230682373,5.984312518896064
4.7700000000000005,2972,4.850724072373269,4.757622718811035,4.8785422182660145
5.32,2973,5.044031637609978,4.9368510246276855,4.880928677256973
4.870000000000001,2974,5.076450976453038,5.164959907531738,5.065106289196764
5.39,2975,5.562453461384797,5.341489791870117,5.389030855941673
6.719999999999998,2976,5.707058825507199,5.6166672706604,5.385963510309739
5.14,2977,5.669912080031094,5.671436786651611,5.718829252938832
6.080000000000001,2978,5.85286875228643,5.365492343902588,5.361897869462198
13.779999999999996,2979,6.826318185172423,9.816255569458008,7.517163067935382
5.52,2980,6.147455244284941,5.808690071105957,6.15232730792943
5.1,2981,5.741613744963143,5.652927398681641,5.4621005793581485
4.809999999999999,2982,5.1090679281325855,5.113276958465576,5.304736946247309
17.850000000000005,2983,7.533181004530697,14.52983570098877,9.697921884620273
4.9,2984,5.237660901407763,4.861997604370117,4.998799802927889
4.96,2985,5.193831370195719,5.2440314292907715,4.915319649653682
5.2299999999999995,2986,5.450488908811853,5.049722194671631,5.281761182529832
4.789999999999999,2987,4.900859157814774,4.798734188079834,4.834319141607358
5.17,2988,5.288111246412237,5.162025451660156,5.291426542353625
5.33,2989,5.874679924465052,5.606135368347168,5.57715893855422
5.08,2991,5.011872594337968,4.638999938964844,5.162327412827577
7.440000000000003,2992,6.088920763363669,6.459263324737549,6.020110615547498
5.359999999999999,2993,5.113855425893086,4.956212520599365,5.052349856785867
5.260000000000001,2994,5.42372091706657,5.41262674331665,5.966086116531966
4.819999999999999,2995,4.86039089160295,4.763271808624268,4.743979891889962
4.96,2996,4.826712420469381,4.757101535797119,4.7123630564895995
4.760000000000001,2997,4.763766358588397,5.008794784545898,4.871673310325243
5.37,2998,5.573047272456115,5.5353803634643555,5.864677956044341
4.63,2999,5.624998389297475,5.376938819885254,5.51258624306218
5.599999999999999,3001,5.2170937696672794,5.086638450622559,5.016235458135575
4.91,3002,5.227830035397398,5.456569194793701,5.508058324905489
4.37,3003,5.676789636313911,5.049767017364502,5.443756303447268
5.08,3004,5.05092787175698,4.7991814613342285,4.882231700582493
5.1,3005,5.5004567655690915,5.135450839996338,5.34052215693989
5.4799999999999995,3006,7.93346297255248,6.141831874847412,6.361629079685208
6.02,3007,6.33745177934371,6.095095157623291,6.189424241983931
4.83,3008,5.056627394515625,5.179178714752197,4.910308537763049
4.700000000000001,3009,4.954590922238346,4.70733118057251,5.004672867053833
5.02,3010,5.084207403485223,5.0404534339904785,5.187439904044421
9.52,3011,6.875548261066305,7.828289985656738,6.920795998439282
4.83,3012,5.566587946367988,5.324934005737305,5.2547354964862505
4.88,3013,5.09985846968304,5.0757317543029785,5.028100730667549
4.9,3015,5.367384250511861,5.063912391662598,5.10337474328454
4.51,3016,5.033476627263776,4.935292720794678,4.919675181340104
5.28,3017,4.929695746999094,4.956362247467041,4.951130558466621
4.88,3018,5.7404825745254975,5.591983795166016,5.768345238688602
5.09,3019,5.553153590335511,5.284895896911621,5.3203712729545485
5.73,3020,6.2100783043972925,6.218128204345703,6.586590446887111
4.809999999999999,3021,5.521504880181483,5.06439208984375,5.468711704342719
5.09,3022,5.396277572306382,4.947326183319092,5.320789592438128
5.08,3023,5.46598883800485,5.444024085998535,5.538153753995576
5.489999999999999,3024,5.138215363795632,5.182033061981201,4.996434971042345
4.63,3025,4.861683626338768,5.046818733215332,4.959491491608239
4.260000000000001,3026,5.3531764732910805,5.201216220855713,5.464771364352948
4.789999999999999,3027,4.908651974839325,4.69897985458374,4.809499592643816
5.250000000000001,3028,5.866197872173386,5.947775840759277,5.6547021901526175
4.66,3029,5.405958243117432,5.112271308898926,5.1262637371219215
4.63,3030,4.898326160165096,4.828001976013184,5.0227000598213944
5.11,3031,5.139881125344327,5.159928321838379,5.158703208923011
5.4,3032,5.14544700206928,5.350564956665039,5.159462269038073
5.17,3033,5.215577042091711,5.064984321594238,5.13106851009386
5.29,3034,5.463994872538012,4.820312023162842,5.061042883148057
5.01,3035,4.885441522828859,4.914581775665283,4.798882051053264
4.670000000000001,3036,5.254928860961987,5.1123199462890625,5.137612584439421
5.05,3037,5.2965047729023595,5.038400173187256,5.03775537645054
4.7700000000000005,3038,5.065756818492878,4.836634159088135,4.889300113722185
5.1,3039,5.322263523641043,5.11983060836792,5.352647679588858
4.38,3040,4.94498664923275,5.097404956817627,5.109733976910983
4.5,3041,4.809796933604629,4.729671478271484,4.765137189013254
5.12,3042,5.171402304435482,5.105462551116943,5.032070379352115
5.45,3043,5.250941783798755,5.255375862121582,5.049015409864279
5.24,3044,4.795551206165338,4.866978168487549,4.7888100848481265
6.349999999999999,3045,5.310781829289203,5.45659875869751,5.006563200498945
5.679999999999999,3046,5.3886577783395735,5.221726417541504,5.266353770992274
5.09,3047,5.223704908764982,5.322704792022705,5.433539377846551
5.4,3048,5.567081173763454,5.371354103088379,5.32941313267486
4.91,3049,5.071226578759643,4.7453813552856445,4.871444837349855
5.299999999999999,3050,5.977815895887646,5.654057502746582,6.005654865011604
5.57,3051,5.655222185686536,5.358466625213623,5.445754902138881
4.83,3052,4.549612313707114,4.557512283325195,4.628241180033308
4.94,3053,5.013894247237346,4.7916259765625,4.79858233452724
5.11,3054,5.376160628743179,5.306100368499756,5.196976685678408
4.66,3055,5.4805952190999605,4.883011341094971,5.723826427361162
4.6,3056,5.012138369968,4.6477227210998535,5.478127573442317
5.14,3057,5.266351770851019,5.298618793487549,5.321637999142739
5.06,3058,5.192615508593172,5.037376403808594,5.10362470273336
4.719999999999999,3059,5.68076364680527,5.805516719818115,5.957676786687594
6.28,3060,6.370104092706486,6.171051979064941,6.063393306939627
5.13,3061,6.10662565039647,6.234573841094971,6.052500369639554
5.37,3062,6.0652878640732615,6.042644023895264,5.846391288933869
5.4799999999999995,3063,5.645283792161282,5.4301042556762695,5.529191348708019
6.519999999999998,3064,6.075386841322069,6.100820541381836,6.073227629724523
5.669999999999999,3065,5.371701516691626,5.554738521575928,5.580674989024906
5.55,3066,5.492258570177706,5.261573791503906,5.231315448123811
5.83,3067,6.082148849387275,5.7952494621276855,5.98452470593717
4.86,3068,5.7109063348730285,5.521772861480713,6.335544367856757
6.069999999999999,3069,6.391757550094211,6.339613914489746,6.085084917538395
6.029999999999999,3070,5.898054128275787,5.74220609664917,5.787950701571105
5.05,3071,5.539228600398031,5.305023193359375,5.505328716684309
6.719999999999998,3072,5.606247634949681,5.746642589569092,5.458721855154106
6.19,3073,5.5784111133206284,5.40645694732666,5.554949951485067
5.349999999999999,3074,5.5018645940192465,5.182592868804932,5.3489222187160035
5.180000000000001,3075,5.301414535297802,5.213041305541992,5.21788370476022
5.200000000000001,3076,5.073842074438541,5.060020923614502,5.139403304490022
4.870000000000001,3077,5.165608879029448,5.111665725708008,5.06818535268881
5.6899999999999995,3078,5.500079271177515,5.358983516693115,5.447469280831087
4.29,3079,5.439260605323758,5.360520362854004,5.371061854080186
5.33,3080,5.149974521538333,5.071835041046143,5.085492740258215
7.629999999999999,3081,5.573860938091473,5.523220539093018,5.374257660144734
5.4799999999999995,3082,5.328796188838286,5.106234073638916,5.150489363849197
5.1,3083,5.339115710192765,5.093717098236084,5.232610375524878
5.150000000000001,3084,5.3799655839302405,5.322265148162842,5.280576760689088
5.200000000000001,3085,4.92095445831831,4.90755558013916,4.940074249429745
8.13,3086,5.566685080330849,5.524099349975586,5.511961701142087
5.93,3087,5.097115175123484,5.080690860748291,5.0541348860067234
4.86,3088,5.179860157768867,4.95566987991333,5.078924534557443
5.61,3089,5.455464158774538,5.3123931884765625,5.435157424053193
4.94,3090,5.065952057774026,5.083706378936768,5.136436489670751
3.99,3091,5.489123638110988,5.290165424346924,5.539116545460011
6.470000000000001,3092,5.83237343693347,5.741847038269043,5.753921824769597
5.349999999999999,3093,5.385456450272711,5.229817867279053,5.326929602490256
5.08,3094,5.423356586109206,5.166806221008301,5.247636294126428
5.42,3095,5.2559238959475625,5.20488166809082,5.230719063604299
4.990000000000001,3096,5.191627142256823,5.194882392883301,5.165285473203274
5.81,3097,5.131855882306456,5.209386348724365,5.291077739609204
5.700000000000001,3098,5.734919014879837,5.245343208312988,5.510348681123155
6.450000000000001,3099,5.6824766208638176,5.3858842849731445,5.597340433391186
5.45,3100,5.529214336417773,5.371605396270752,5.287320878720101
4.88,3101,5.214169578120534,5.130190849304199,5.242043008652798
5.800000000000001,3102,5.597471284757223,5.585724830627441,5.4048299825747295
4.839999999999999,3103,5.149542115930151,5.072016716003418,5.118449447750628
5.260000000000001,3104,5.551239935003967,5.456329345703125,5.506215863842842
5.41,3105,5.118429997915903,5.102194309234619,5.050425893565784
5.11,3106,5.059715270954837,5.111014366149902,5.022104339012529
4.86,3107,4.987448006780844,5.010196685791016,4.982583605559471
5.800000000000001,3108,5.11796711507904,5.1532745361328125,5.183974081995735
5.879999999999999,3109,5.184215466046253,4.963509559631348,5.0007723129810175
5.0,3110,4.902723968546481,5.0861029624938965,5.161082549214982
5.08,3111,5.125887813819951,5.137078285217285,5.031560158664053
5.379999999999999,3112,5.839972243320084,5.6865034103393555,5.816508603290799
5.29,3113,5.446444612207719,5.322245121002197,5.460348953815591
5.1,3114,5.247113073538047,5.329937934875488,5.216612060514515
5.42,3115,5.623653650341912,5.608150959014893,5.552332460559721
5.89,3116,5.18071513368628,5.263691425323486,5.197203367323823
4.96,3117,5.0897646275796244,5.220995903015137,5.119574012290649
5.1,3118,5.9244466604211325,5.9704909324646,5.799803891785323
7.33,3119,6.271279276862182,6.564603328704834,6.217006127289947
14.74,3120,6.209112215969827,7.467626571655273,6.596426093426556
5.78,3121,5.638423172898293,5.353250026702881,5.3700741230636275
4.78,3122,5.688270537785927,5.517100811004639,5.4247777468989105
6.09,3123,6.182822901029758,5.943154335021973,6.078370120416433
5.580000000000001,3124,5.608134768323776,5.310295581817627,5.480048632336055
5.580000000000001,3125,5.829633111262644,5.5797810554504395,5.640319207562134
6.540000000000002,3126,6.310980478212821,6.0089263916015625,6.012702027682103
4.94,3127,5.599733470372703,5.565310001373291,5.749521995196672
5.180000000000001,3128,5.849760587904615,5.506948947906494,5.984398049527684
5.06,3129,5.652071332086578,5.464626789093018,5.630380376222184
4.360000000000001,3130,5.863980732718035,5.696552753448486,5.775232811163388
5.47,3131,5.88086413410702,5.791653156280518,5.865282597650444
6.839999999999998,3132,6.228573295688041,6.40873908996582,6.365779364233266
4.43,3133,5.743077937720744,5.6328301429748535,5.615211210808095
5.59,3134,6.0356554994511695,6.310070514678955,5.876697444769097
6.42,3135,6.0040661393158254,5.996548175811768,5.905959826498746
5.13,3136,5.57928051811503,5.498037815093994,5.532127965380748
4.78,3137,5.400182475762872,5.247125148773193,5.2548829824909635
5.71,3138,5.839658908734854,5.316283226013184,5.604108486573408
5.42,3139,5.612435034432558,5.531383991241455,5.492675465576316
5.700000000000001,3140,5.291884611848244,5.340043067932129,5.285588089916509
5.39,3141,5.417402824829143,5.310823440551758,5.396247018529702
6.160000000000001,3142,5.432406567869095,5.396528720855713,5.213051125967419
5.53,3143,5.492288320135024,5.518031597137451,5.7276805212816235
4.93,3144,5.529796811524963,5.886209964752197,5.513083870869903
5.32,3145,5.31712722642476,5.3276543617248535,5.284112511874495
4.789999999999999,3146,5.446902845221493,5.465299606323242,5.494116136158699
5.669999999999999,3147,5.357831538589795,5.44810676574707,5.414163743005794
5.62,3148,5.652704406303108,6.175819396972656,5.872911146984798
5.510000000000001,3149,5.592643383734383,5.4970879554748535,5.859403782302497
5.53,3150,5.529801386016325,5.49422550201416,5.459124257392495
4.32,3151,5.106528266498594,5.009687423706055,5.081262388099957
5.57,3152,5.474985344845371,5.500306129455566,5.324803124683583
9.630000000000003,3153,6.0103051757747625,5.967779159545898,5.926444716928907
6.7299999999999995,3154,5.943699346190201,5.894256114959717,5.7490691432860075
4.56,3155,5.18255675152197,4.939986228942871,5.123086144624393
4.94,3156,5.596766989819741,5.230467796325684,5.547829513531268
5.37,3157,5.520601687095978,5.545226573944092,5.505673350969086
4.4,3158,5.305325279317658,5.174295902252197,5.323878817387518
4.78,3159,5.650658441375216,5.4557905197143555,5.6791198506876945
5.06,3160,5.3773530626067165,5.118085861206055,5.166114966224603
5.3100000000000005,3161,5.2334034126843125,5.165589809417725,5.13706570567223
5.039999999999999,3162,5.716797729679767,5.548131465911865,5.608297668578897
5.29,3163,5.450639655506236,5.415634632110596,5.413057466922225
5.1,3164,5.476877602015654,5.531566143035889,5.3846953086227165
5.4,3165,5.410734393480821,5.415854454040527,5.335758258460382
4.83,3166,5.593317129801954,5.440212249755859,5.387775517268903
5.0,3167,5.524481071923099,5.448784828186035,5.4563660165021055
5.789999999999999,3168,5.610291160418838,5.51828145980835,5.47706936688446
5.260000000000001,3169,5.780029680133539,5.960095405578613,5.8641497336433455
5.03,3170,5.311913372598916,5.3837456703186035,5.401214526625853
4.75,3171,5.20546764485921,5.178614616394043,5.3259970711990325
5.0,3172,5.634945978401662,5.416378974914551,5.494192889352322
4.719999999999999,3173,5.40759136777154,5.150832653045654,5.266744570926107
6.22,3174,5.582813747453818,5.462682723999023,5.309512519238311
4.91,3175,5.474846582298851,5.366802215576172,5.403579823169452
4.88,3176,5.526367083193322,5.421140670776367,5.41859818399198
5.13,3177,5.3119771377666325,5.266500473022461,5.349822646483035
5.52,3178,5.327982270339727,5.391817092895508,5.289317948408142
5.13,3179,5.531942793272819,5.422245502471924,5.488565301052631
5.150000000000001,3180,5.2843515124552285,5.167918682098389,5.259178470801806
4.57,3181,5.318750113039471,5.299950122833252,5.206248082886937
5.44,3182,5.631613614730241,5.547276020050049,5.62564314095666
5.32,3183,5.30424977724469,5.176024436950684,5.2530499521543685
5.580000000000001,3184,5.409242501184731,5.415182113647461,5.414552727202845
4.670000000000001,3185,5.377587720691866,5.18116569519043,5.277351075722385
6.160000000000001,3186,5.652305961351845,5.519855499267578,5.542094618170677
5.489999999999999,3187,5.318360002332023,5.261958599090576,5.191955764157083
5.510000000000001,3188,5.319030774621907,5.167369365692139,5.214962220908577
5.02,3189,5.184003481135083,5.07807731628418,5.20020695463339
5.17,3190,5.1808616162348615,5.113223552703857,5.156523127519496
4.73,3191,5.341791072922593,5.31591796875,5.244824512166005
5.07,3192,5.302462108739257,5.398684024810791,5.2916446507645345
4.96,3193,5.318178001906343,5.339724063873291,5.358784019211117
5.03,3194,5.259468589308113,5.36866569519043,5.292433522718519
5.47,3195,5.390601949371407,5.223649501800537,5.3042590166495405
4.94,3196,5.38987805030233,5.095221042633057,5.27155364201274
4.710000000000001,3197,5.15670726752553,5.170926570892334,5.0926873959888015
5.039999999999999,3198,5.013330950415671,5.104379653930664,5.157655569210535
4.85,3199,5.275515266084558,5.12428617477417,5.225396679503969
4.64,3200,4.9395085538525345,4.97012996673584,5.027478230445036
4.88,3201,5.4029367314485715,5.435534477233887,5.451835428489295
5.17,3202,5.221062052414403,5.039093971252441,5.0834959356520475
4.49,3203,5.363796463401339,5.032198905944824,5.351592183352065
5.08,3204,5.1466687513609015,5.183202743530273,5.197863828982239
5.03,3205,5.099068182091754,5.0998969078063965,5.067226250575692
5.02,3207,5.2589372808693335,5.2477216720581055,5.210528210586098
5.28,3208,5.193268129402862,5.2172040939331055,5.130647231926068
5.33,3209,5.28480248241511,5.291539192199707,5.408283940478722
4.51,3210,5.073437128726795,5.080100059509277,5.111602733472673
4.64,3211,5.094192926165447,4.95478630065918,5.132159793973254
4.61,3212,5.078762000640257,4.967974662780762,5.102847883769039
4.739999999999999,3213,4.883294302378565,4.9375834465026855,5.155525204485281
4.760000000000001,3214,5.015722258645096,5.060209274291992,5.017352958081715
5.28,3215,5.074642286400539,5.090369701385498,5.067800524023795
5.62,3216,5.1101107395671725,5.066420555114746,5.0649967807835985
4.670000000000001,3217,5.092444369007585,5.127212047576904,5.031160691634587
5.02,3218,5.117433537068335,5.102367877960205,5.088173236815358
4.86,3219,5.152688459369405,5.322885513305664,5.19331488654417
4.38,3220,5.016769090583367,4.733036041259766,5.0457830927669445
5.02,3221,5.431135105983886,5.312725067138672,5.461399874512546
4.94,3222,5.67054176681841,5.436478137969971,5.5945479784899526
6.7299999999999995,3223,5.3076159362793724,5.885457992553711,5.145599685823541
4.19,3224,4.829193885447947,4.601397514343262,4.910759092764323
5.9399999999999995,3225,6.264753895325267,5.715863227844238,6.888087590337213
5.76,3226,6.0665575118854065,5.845865726470947,5.972467660845686
5.97,3227,5.641207414629103,6.193992614746094,5.995337137164572
6.14,3228,5.921985256257219,5.5541863441467285,5.679117770804139
5.43,3229,5.627281136434512,5.732100486755371,5.852672803972374
4.57,3230,5.212105879876685,4.652985572814941,5.012070137301597
6.249999999999999,3231,6.573279214506718,6.464426040649414,6.5083052145227756
9.22,3232,6.611961611932814,7.464943885803223,7.046558913346537
4.92,3233,5.109155509745107,5.057948589324951,5.144276236557589
5.580000000000001,3234,5.358420259546638,5.25377893447876,5.05847449462923
4.679999999999999,3235,6.213407620418469,6.061336517333984,6.317283511636208
6.36,3236,5.870982426827623,6.20510721206665,5.92589764928152
5.9,3237,5.8459467632381825,6.146712779998779,5.570358500961541
5.379999999999999,3238,5.752824510190328,5.381187438964844,5.729066896582448
6.7,3239,6.140961628110371,6.513437747955322,6.036171535323357
5.990000000000001,3240,5.537845641523009,5.620870590209961,5.4883939885351944
5.44,3241,5.493213606055319,5.482502460479736,6.005423532295129
5.34,3242,5.439451297517888,5.02829122543335,5.445199397581872
5.81,3243,5.590796564954882,5.695850849151611,5.59439080669628
6.28,3244,5.981641426914415,6.231806755065918,6.008119463371418
6.04,3245,5.503030662222727,5.9608049392700195,5.470962225958181
6.02,3246,5.693914199944364,5.861804485321045,5.524249957003958
5.160000000000001,3247,5.713983476460074,5.44944429397583,5.721886364447122
5.910000000000001,3248,5.802876306171319,5.870654106140137,6.209756918724545
8.37,3249,6.934037241821438,7.727805137634277,6.841703653428474
5.65,3250,5.359764483363097,5.366260528564453,5.416519314209652
5.910000000000001,3251,5.590551255095124,5.658971786499023,5.517722975308186
9.23,3252,6.740384053479673,7.363771438598633,6.547247827267408
5.789999999999999,3253,6.403953537474573,5.576002597808838,6.247253825334285
4.39,3254,5.192342341439241,5.0540852546691895,5.103901773289043
7.890000000000001,3255,6.314270456346474,6.998127460479736,6.433364552056376
6.349999999999999,3256,5.799160358212981,5.988265037536621,5.500263503467174
6.450000000000001,3257,5.568284113036433,5.465826988220215,5.696631339573918
6.22,3258,5.488566421191735,5.663966655731201,5.736282555218036
6.890000000000001,3259,6.613488391103954,6.623776912689209,6.457592454081859
5.44,3260,5.890842812335964,6.092525482177734,6.005661839491394
4.93,3261,5.323672779697537,5.408986568450928,5.784534373856603
5.52,3262,5.809448171364066,5.778246879577637,6.276270507484252
5.13,3263,6.789425236159746,5.856512546539307,6.751632347050324
5.739999999999999,3264,5.571564981037788,5.408051490783691,5.430981246175115
5.84,3265,5.259660934678057,5.5780839920043945,5.209038744084467
5.24,3266,5.5966288160958255,5.632125377655029,5.487872978245295
5.879999999999999,3267,6.012815445591768,5.898719310760498,5.653000829432585
5.24,3268,5.344301338213358,5.283973693847656,5.273421840137356
5.73,3269,6.36908632709198,6.251781463623047,6.517694240591634
6.059999999999999,3270,5.879511348998286,6.082798957824707,5.656990642676203
5.47,3271,5.503349925452664,6.232770919799805,5.9494825077926174
7.550000000000001,3272,6.2658340262842165,6.534460067749023,6.048706505168582
8.189999999999998,3273,6.4959139145853655,7.2092084884643555,6.202592383809795
10.620000000000001,3274,6.780624244427559,7.673615455627441,7.7849934125407
16.039999999999996,3275,7.285997723695175,11.70604133605957,8.277809809509202
5.44,3276,5.636084773542942,5.564093589782715,5.684142098615352
5.46,3277,5.48583200751676,5.820626258850098,5.355750979182444
5.260000000000001,3278,5.410867708591551,5.154599666595459,5.118233550856734
6.050000000000001,3279,6.319941896835052,6.0520758628845215,6.102948433832048
5.44,3280,5.244361159306696,5.233105182647705,5.468557687107541
5.28,3281,5.983472182089087,5.2628350257873535,5.399523765142045
6.38,3282,6.133447950603328,5.919644832611084,6.0116400300971335
6.869999999999999,3283,5.995343220656907,5.822498321533203,5.642221728091157
4.55,3284,5.390556675512103,5.066278457641602,5.2478040885735355
4.990000000000001,3285,5.311200484700886,5.329565048217773,5.234711440041895
5.59,3286,5.413394037418059,5.618739128112793,5.551086494978872
5.33,3287,5.463421145287578,5.161229610443115,5.5593362401630175
4.75,3288,5.557729407328806,5.3202056884765625,5.564142916587788
5.039999999999999,3289,5.7170079955481015,5.516139030456543,5.71480064287257
5.93,3290,6.060772728370692,6.122941970825195,6.142566576085194
5.980000000000001,3291,6.25368487833291,6.873542308807373,6.201984005405297
3.9299999999999997,3292,4.775353365006626,4.837296962738037,5.129314904466921
5.45,3293,5.117563160277073,5.1027750968933105,5.036243158804237
4.98,3294,4.973869938605942,4.978163242340088,5.018554413496343
4.739999999999999,3295,4.99418273387123,5.056009769439697,4.951811629348999
4.17,3296,4.923410695039212,4.672222137451172,5.19382680832429
6.180000000000001,3297,5.245020601017417,5.2771687507629395,5.121569536347326
6.34,3298,6.063799866719123,6.32710599899292,5.978807753208447
4.789999999999999,3299,5.117483485061296,5.466340065002441,5.278921783799706
5.71,3300,5.605880528192093,5.869624614715576,5.743627148917634
5.0,3301,5.001840073323193,5.081915855407715,5.242755651097103
5.22,3302,5.580833006420865,5.29293966293335,5.359035100122206
5.87,3303,5.404702549828735,5.6668219566345215,5.680360245941931
5.2700000000000005,3304,5.221283889288991,5.065832614898682,5.054174709554285
5.260000000000001,3305,5.262480558459412,5.036785125732422,5.131379169594125
5.17,3306,5.514734409517372,5.515940189361572,5.529037454030478
5.260000000000001,3307,5.389132918595916,5.360580921173096,5.285265200670047
4.97,3308,5.513465027337687,5.400918483734131,5.258898339630061
5.499999999999999,3309,5.356017209900159,5.496242523193359,5.169591266735489
5.02,3310,5.000736638604813,5.100475311279297,5.324129122205745
5.22,3311,5.754838424427746,5.635677814483643,5.921462782148951
4.66,3312,5.027464830003381,4.8172736167907715,5.139652082151805
5.14,3313,6.00685013561842,5.730194568634033,5.9631633920294425
5.01,3314,5.466507082694145,5.46522855758667,5.599329344347033
5.64,3315,5.563307537959853,5.139444351196289,5.352719398010947
11.799999999999999,3316,6.108795018687474,8.145256996154785,6.85948607987024
15.300000000000004,3317,6.089089469323903,9.828906059265137,6.4561958753484685
4.37,3318,5.484967633795081,4.979183197021484,5.297828078328999
5.73,3319,5.261243196458336,5.241180419921875,4.979637593327378
4.280000000000001,3320,4.698768097981099,4.71816349029541,4.867256989175551
5.039999999999999,3321,5.297210577671223,5.077792644500732,5.136559248541328
4.29,3322,4.6197700134569635,4.4650750160217285,4.633919746747334
4.8,3323,5.086138904982875,5.039140224456787,5.082325017685291
5.039999999999999,3324,5.102516340203222,5.003427982330322,4.884243150667992
5.559999999999999,3325,5.999515096169174,6.349700450897217,5.82025012140323
12.149999999999999,3326,7.092610917323093,8.94201374053955,7.233838038569658
5.73,3327,6.85093257709057,6.28860330581665,6.24311956078072
12.689999999999998,3328,6.632786202667166,8.722772598266602,7.4257390285569755
4.760000000000001,3329,5.106939619942826,4.99052095413208,5.044751539445411
4.59,3330,4.890730649728996,4.9358673095703125,5.0482638537910365
4.17,3331,5.644272970400116,5.215548992156982,5.711937699795769
4.280000000000001,3332,4.738164506932237,4.593071937561035,4.5663721251919895
4.25,3333,5.229771510484264,4.5242438316345215,5.152440525453752
5.65,3334,5.815573387769154,5.577218532562256,5.312923575132506
4.839999999999999,3335,5.286389403900079,5.0755109786987305,5.097123941203462
4.719999999999999,3336,5.116015419080236,4.929866313934326,5.086141834724052
4.670000000000001,3337,6.1127111220109995,5.673851013183594,6.00715674208361
5.41,3338,5.663033092515222,6.120200157165527,5.278248128633001
7.140000000000001,3339,6.142057936195963,5.9521589279174805,5.726765156577387
4.37,3340,5.027128826020889,4.720443248748779,4.858565762309275
4.700000000000001,3341,5.165328951186564,4.820356845855713,4.977085276115142
5.52,3342,5.6486801838542595,5.585850238800049,5.350777978085134
5.510000000000001,3343,5.961157037588454,5.9477081298828125,5.896402793035894
5.03,3344,5.263254458660126,5.032812595367432,5.2448355283194
4.529999999999999,3345,5.173024305528936,5.026972770690918,5.236235066899281
5.19,3346,5.268183582954361,5.244667053222656,5.132661949342802
5.37,3347,4.784013975246742,4.526835918426514,4.609499914786999
4.889999999999999,3348,5.14250280719374,4.939471244812012,5.064107790542707
4.59,3349,4.792971925477596,4.682596683502197,4.792144657340227
4.92,3350,4.941261784140627,5.005019664764404,4.795005944310487
4.650000000000001,3351,4.8190862276819155,4.843776226043701,4.815643832229891
4.6,3352,4.9705069992074895,4.8298187255859375,5.103174426794065
4.92,3353,5.563009114210996,5.276526927947998,5.418044380446837
4.83,3354,6.262025836239715,5.707707405090332,5.945968716804555
4.6,3355,6.453117075488126,5.6739115715026855,5.864334616863171
4.94,3356,5.257353942859717,5.124764919281006,5.412145576179924
4.949999999999999,3357,5.356368328629915,5.269049167633057,5.31248887807245
4.260000000000001,3358,4.93086250358527,4.838274002075195,5.165321936156117
5.39,3359,4.996929397966827,5.0347723960876465,5.153909720958142
4.949999999999999,3360,5.883980548022329,5.686950206756592,5.902826332269841
5.150000000000001,3361,5.398057842914138,5.228315353393555,5.395133794132959
5.81,3362,6.404190298562122,5.823235988616943,6.452784478873393
6.04,3363,5.965541610727263,5.937453746795654,6.004140407018293
5.379999999999999,3364,5.768644283673047,6.251951217651367,5.570496929331507
5.180000000000001,3365,5.400759151473301,5.019863605499268,5.313303388089863
6.2,3366,5.551336525494477,5.683140277862549,5.76971319297909
8.78,3367,7.3123092236232505,7.694902420043945,6.766299904534118
5.559999999999999,3368,5.567086983299474,5.299383163452148,5.430420473108731
6.01,3369,7.173772500427246,6.711851119995117,6.3436464374735015
5.21,3370,5.683867770659351,5.434471130371094,5.432061638621802
5.54,3371,5.633318910292937,5.091569423675537,5.563832798243032
8.07,3372,5.922400474097002,6.502289295196533,5.730785561190867
9.24,3373,6.024238150080167,6.660125732421875,5.6249347738844655
6.02,3374,5.672784694823,5.393753528594971,5.339027295830926
5.559999999999999,3375,5.185817388919367,5.0771002769470215,5.027273137171582
